contact_id,seats,seat_end,seat_start,number_seats,years,num_years,renewed,attendance,performance,tix_num,zip,distance,section,num_sections,multiple_sections,lower_level,club_level,upper_level,gender,gender_num,season_year,paid_in_full,tenure,wins,ot_losses
115570,"[13, 14]",14,13,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.825,0.5792682926829268,80,80127,17.85028210134248,['134'],1,0,1,0,0,male,2,2017-2018,0.0,22,43,9
115603,"[4, 3]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8875,0.5792682926829268,80,80210,5.378061818205583,['104'],1,0,1,0,0,male,2,2017-2018,0.0,22,43,9
115768,"[13, 14]",14,13,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8875,0.5792682926829268,80,80127,17.85028210134248,['343'],1,0,0,0,1,male,2,2017-2018,0.0,22,43,9
115779,"[1, 2, 19, 20]",20,1,20,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8375,0.5792682926829268,160,80498,63.570842324975,['302'],1,0,0,0,1,male,2,2017-2018,0.0,22,43,9
115812,"[17, 18, 15, 4, 3, 14, 6, 5]",18,3,16,"[2015, 2016, 2017, 2018, 2019]",5,1,0.94375,0.5792682926829268,160,80107,36.241129551477755,['110'],1,0,1,0,0,male,2,2017-2018,0.0,22,43,9
115834,"[5, 17, 18, 11, 6, 12, 13, 10, 15, 16]",18,5,14,"[2015, 2016, 2017, 2018, 2019]",5,1,0.85625,0.5792682926829268,160,80221,4.920592092262844,['124'],1,0,1,0,0,male,2,2017-2018,0.0,22,43,9
116087,[18],18,18,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.875,0.5792682926829268,80,80016,17.5762661692004,['120'],1,0,1,0,0,male,2,2017-2018,0.0,22,43,9
116109,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.3611111111111111,0.5792682926829268,108,80815,11.042246228688796,"['240', '369', '256', '254']",4,1,0,1,1,mostly_female,1,2017-2018,1.0,22,43,9
116230,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8625,0.5792682926829268,80,80216,4.18990540917288,['134'],1,0,1,0,0,mostly_male,2,2017-2018,0.0,22,43,9
116417,"[17, 18, 15, 16, 14, 11, 13, 12]",18,11,8,"[2015, 2016, 2017, 2018, 2019]",5,1,0.975,0.5792682926829268,80,80002,5.680317166408731,"['375', '304']",2,1,0,0,1,female,1,2017-2018,0.0,22,43,9
116538,"[11, 12, 5, 2, 4, 1, 6, 3]",12,1,12,"[2015, 2016, 2017, 2018, 2019]",5,1,0.975,0.5792682926829268,80,80111,10.996835490559503,['102'],1,0,1,0,0,unknown,0,2017-2018,0.0,22,43,9
116670,"[6, 5]",6,5,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8,0.5792682926829268,80,80003,6.261726282740811,['359'],1,0,0,0,1,unknown,0,2017-2018,0.0,22,43,9
116758,"[14, 16, 15, 13]",16,13,4,"[2015, 2016, 2017, 2018]",4,0,0.8,0.5792682926829268,80,80030,5.733187013693018,['126'],1,0,1,0,0,mostly_female,1,2017-2018,0.0,22,43,9
116824,[1],1,1,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.61875,0.5792682926829268,160,80246,5.331326750563896,"['128', '350']",2,1,1,0,1,male,2,2017-2018,0.0,22,43,9
117044,"[3, 4, 2, 1, 15, 13, 14, 16]",16,1,16,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7282608695652174,0.5792682926829268,92,80547,53.253532805814736,['148'],1,0,1,0,0,male,2,2017-2018,0.0,22,43,9
117132,"[4, 3, 1, 2]",4,1,4,"[2015, 2016, 2017, 2018]",4,0,0.9625,0.5792682926829268,80,80203,1.9598825651602167,['134'],1,0,1,0,0,male,2,2017-2018,0.0,22,43,9
117407,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8875,0.5792682926829268,80,80470,28.674769830769595,['120'],1,0,1,0,0,male,2,2017-2018,0.0,22,43,9
117528,"[17, 18]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.85,0.5792682926829268,40,80203,1.9598825651602167,['341'],1,0,0,0,1,male,2,2017-2018,0.0,22,43,9
117550,"[18, 17, 16]",18,16,3,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8875,0.5792682926829268,80,80023,15.281939347645432,['132'],1,0,1,0,0,male,2,2017-2018,0.0,22,43,9
117627,"[6, 7]",7,6,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9625,0.5792682926829268,80,80304,25.634961035147374,['302'],1,0,0,0,1,male,2,2017-2018,0.0,22,43,9
117649,"[11, 15, 13, 12, 14, 16]",16,11,6,"[2015, 2016, 2017, 2018, 2019]",5,1,0.725,0.5792682926829268,160,80306,11.042246228688796,['134'],1,0,1,0,0,male,2,2017-2018,0.0,22,43,9
117682,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9397590361445783,0.5792682926829268,83,80014,10.395682635516573,['128'],1,0,1,0,0,male,2,2017-2018,0.0,22,43,9
117748,"[3, 4]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.925,0.5792682926829268,80,80021,12.027042541896941,['146'],1,0,1,0,0,male,2,2017-2018,0.0,22,43,9
117814,"[13, 14]",14,13,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8,0.5792682926829268,40,80130,15.962594662769034,['359'],1,0,0,0,1,male,2,2017-2018,0.0,22,43,9
118023,[9],9,9,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9,0.5792682926829268,80,80015,15.03846554361427,['148'],1,0,1,0,0,male,2,2017-2018,0.0,22,43,9
118760,"[15, 14, 16, 13, 17, 1, 2]",17,1,17,"[2015, 2016, 2017, 2018, 2019]",5,1,0.425,0.5792682926829268,80,80005,9.195563944476039,['128'],1,0,1,0,0,male,2,2017-2018,1.0,22,43,9
119156,"[6, 5, 8, 9]",9,5,5,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7,0.5792682926829268,40,80016,17.5762661692004,['146'],1,0,1,0,0,male,2,2017-2018,0.0,22,43,9
119233,"[19, 20]",20,19,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.81875,0.5792682926829268,160,80202,0.41975542715115144,['128'],1,0,1,0,0,mostly_female,1,2017-2018,0.0,22,43,9
119332,"[16, 15]",16,15,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7906976744186046,0.5792682926829268,86,80121,9.90099778112696,['360'],1,0,0,0,1,male,2,2017-2018,0.0,22,43,9
119684,"[11, 12]",12,11,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7555555555555555,0.5792682926829268,90,80237,9.129757048485972,"['122', '126']",2,1,1,0,0,male,2,2017-2018,0.0,22,43,9
119706,"[1, 2, 4, 3, 5]",5,1,5,"[2015, 2016, 2017, 2018, 2019]",5,1,0.95625,0.5792682926829268,160,80108,22.2594855961173,['112'],1,0,1,0,0,mostly_male,2,2017-2018,0.0,22,43,9
119761,"[18, 17, 19, 20]",20,17,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8125,0.5792682926829268,80,80045,8.931275852140926,['140'],1,0,1,0,0,male,2,2017-2018,0.0,22,43,9
119981,[19],19,19,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.575,0.5792682926829268,40,80226,5.133145076472918,['348'],1,0,0,0,1,male,2,2017-2018,1.0,22,43,9
120003,"[10, 9]",10,9,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.775,0.5792682926829268,160,80634,46.265021417466286,['120'],1,0,1,0,0,male,2,2017-2018,0.0,22,43,9
120014,"[4, 3, 12, 14, 13, 11]",14,3,12,"[2015, 2016, 2017, 2018, 2019]",5,1,1.0,0.5792682926829268,3,80002,5.680317166408731,['242'],1,0,0,1,0,male,2,2017-2018,0.0,1,43,9
120311,"[20, 19, 10, 9]",20,9,12,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7875,0.5792682926829268,80,80234,11.129031370193102,['148'],1,0,1,0,0,male,2,2017-2018,1.0,22,43,9
120575,"[14, 13]",14,13,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8625,0.5792682926829268,160,80026,19.34983728687784,['148'],1,0,1,0,0,male,2,2017-2018,0.0,22,43,9
120740,"[6, 5, 4, 3]",6,3,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.825,0.5792682926829268,80,80026,19.34983728687784,['102'],1,0,1,0,0,male,2,2017-2018,0.0,22,43,9
120806,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9310344827586207,0.5792682926829268,87,80203,1.9598825651602167,"['146', '142']",2,1,1,0,0,male,2,2017-2018,0.0,3,43,9
120828,"[13, 14]",14,13,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.925,0.5792682926829268,80,80127,17.85028210134248,['128'],1,0,1,0,0,male,2,2017-2018,0.0,22,43,9
120839,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7125,0.5792682926829268,80,80112,14.946578233208779,['126'],1,0,1,0,0,female,1,2017-2018,1.0,22,43,9
120883,"[10, 8, 9]",10,8,3,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9875,0.5792682926829268,80,80111,10.996835490559503,['341'],1,0,0,0,1,male,2,2017-2018,0.0,22,43,9
121004,"[9, 10]",10,9,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.925,0.5792682926829268,40,80403,15.958155559662064,['134'],1,0,1,0,0,male,2,2017-2018,0.0,22,43,9
121081,[1],1,1,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8291666666666667,0.5792682926829268,240,80204,0.8884784617602121,['126'],1,0,1,0,0,male,2,2017-2018,1.0,22,43,9
121213,"[13, 14, 12, 15, 8, 7]",15,7,9,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8035714285714286,0.5792682926829268,168,80239,9.18630052442532,['134'],1,0,1,0,0,unknown,0,2017-2018,0.0,22,43,9
121257,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.85625,0.5792682926829268,160,80138,23.74594517182542,['146'],1,0,1,0,0,male,2,2017-2018,0.0,22,43,9
121422,"[4, 3, 2, 1]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7625,0.5792682926829268,160,80033,5.12969523409558,"['342', '142']",2,1,1,0,1,male,2,2017-2018,1.0,22,43,9
121576,"[17, 16]",17,16,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6625,0.5792682926829268,160,80127,17.85028210134248,['144'],1,0,1,0,0,male,2,2017-2018,0.0,22,43,9
121598,"[6, 5]",6,5,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9,0.5792682926829268,40,80013,14.067601845680528,['303'],1,0,0,0,1,male,2,2017-2018,0.0,22,43,9
122104,"[4, 5]",5,4,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.905,0.5792682926829268,200,80111,10.996835490559503,['134'],1,0,1,0,0,male,2,2017-2018,0.0,22,43,9
122346,"[6, 5]",6,5,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7875,0.5792682926829268,80,80123,9.966794269339156,['148'],1,0,1,0,0,male,2,2017-2018,1.0,22,43,9
122467,"[7, 8, 5, 6]",8,5,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.775,0.5792682926829268,80,80916,67.23946615039293,['116'],1,0,1,0,0,male,2,2017-2018,1.0,22,43,9
122522,"[18, 17]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.85,0.5792682926829268,80,80302,31.963969593706288,['144'],1,0,1,0,0,male,2,2017-2018,0.0,22,43,9
122555,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8536585365853658,0.5792682926829268,164,80210,5.378061818205583,"['116', '134', '144']",3,1,1,0,0,male,2,2017-2018,0.0,4,43,9
122643,[17],17,17,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.853125,0.5792682926829268,320,80111,10.996835490559503,"['104', '148']",2,1,1,0,0,male,2,2017-2018,1.0,22,43,9
122687,"[12, 11]",12,11,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9625,0.5792682926829268,80,80214,3.3718645077645344,['130'],1,0,1,0,0,female,1,2017-2018,0.0,22,43,9
123050,[14],14,14,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.70625,0.5792682926829268,160,80211,1.0182225067584003,['142'],1,0,1,0,0,male,2,2017-2018,0.0,22,43,9
123083,"[11, 9, 8, 12, 10]",12,8,5,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8,0.5792682926829268,80,80303,18.98757760594228,['345'],1,0,0,0,1,male,2,2017-2018,1.0,22,43,9
123094,"[17, 18, 15, 13, 14, 12]",18,12,7,"[2015, 2016, 2017, 2018, 2019]",5,1,0.79375,0.5792682926829268,160,80202,0.41975542715115144,['104'],1,0,1,0,0,female,1,2017-2018,0.0,22,43,9
123105,"[9, 12, 10, 11]",12,9,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8765432098765432,0.5792682926829268,81,80203,1.9598825651602167,['134'],1,0,1,0,0,male,2,2017-2018,0.0,22,43,9
123127,[2],2,2,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.95,0.5792682926829268,80,80108,22.2594855961173,['148'],1,0,1,0,0,unknown,0,2017-2018,0.0,22,43,9
123259,"[4, 3, 1, 2]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8375,0.5792682926829268,80,80210,5.378061818205583,['339'],1,0,0,0,1,male,2,2017-2018,0.0,22,43,9
123303,"[14, 16, 15, 13]",16,13,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.926829268292683,0.5792682926829268,82,80123,9.966794269339156,['126'],1,0,1,0,0,mostly_male,2,2017-2018,0.0,22,43,9
123336,"[9, 8, 10, 7]",10,7,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9318181818181818,0.5792682926829268,88,80013,14.067601845680528,['138'],1,0,1,0,0,male,2,2017-2018,0.0,22,43,9
123391,"[9, 10, 17, 18]",18,9,10,"[2015, 2016, 2017, 2018, 2019]",5,1,0.80625,0.5792682926829268,160,80910,66.57512106038553,['122'],1,0,1,0,0,male,2,2017-2018,0.0,22,43,9
123435,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9397590361445783,0.5792682926829268,83,80230,6.5746840492493845,"['380', '302']",2,1,0,0,1,male,2,2017-2018,0.0,22,43,9
123490,"[3, 5, 7, 9, 8, 6, 4, 10]",10,3,8,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7875,0.5792682926829268,80,80216,4.18990540917288,['142'],1,0,1,0,0,male,2,2017-2018,0.0,22,43,9
123501,"[13, 12, 11, 14]",14,11,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8,0.5792682926829268,160,80220,5.361284577121255,"['102', '104']",2,1,1,0,0,male,2,2017-2018,0.0,22,43,9
123545,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.85,0.5792682926829268,80,80108,22.2594855961173,['124'],1,0,1,0,0,male,2,2017-2018,0.0,22,43,9
123666,"[12, 11]",12,11,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.875,0.5792682926829268,80,80123,9.966794269339156,['126'],1,0,1,0,0,male,2,2017-2018,0.0,22,43,9
124128,"[17, 16, 18, 15]",18,15,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.65,0.5792682926829268,80,80239,9.18630052442532,['204'],1,0,0,1,0,mostly_male,2,2017-2018,0.0,22,43,9
124348,"[6, 1, 5, 2, 3, 4]",6,1,6,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6790123456790124,0.5792682926829268,81,80127,17.85028210134248,['326'],1,0,0,0,1,male,2,2017-2018,0.0,3,43,9
125118,"[5, 6]",6,5,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.775,0.5792682926829268,80,80202,0.41975542715115144,['134'],1,0,1,0,0,male,2,2017-2018,0.0,21,43,9
125437,"[14, 13]",14,13,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8125,0.5792682926829268,80,80113,7.918425309322313,['126'],1,0,1,0,0,female,1,2017-2018,1.0,20,43,9
125503,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8024691358024691,0.5792682926829268,81,80227,7.851124877617673,['374'],1,0,0,0,1,male,2,2017-2018,0.0,21,43,9
125712,"[15, 16, 17, 18, 12, 10, 9, 11]",18,9,10,"[2015, 2016, 2017, 2018, 2019]",5,1,0.95,0.5792682926829268,80,80477,11.042246228688796,['367'],1,0,0,0,1,male,2,2017-2018,0.0,21,43,9
126053,"[2, 6, 4, 5, 3, 7, 1, 8]",8,1,8,"[2015, 2016, 2017, 2018, 2019]",5,1,0.925,0.5792682926829268,80,80138,23.74594517182542,['124'],1,0,1,0,0,unknown,0,2017-2018,0.0,21,43,9
126075,"[6, 5]",6,5,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8,0.5792682926829268,80,80202,0.41975542715115144,['136'],1,0,1,0,0,male,2,2017-2018,0.0,21,43,9
126240,"[15, 14]",15,14,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.875,0.5792682926829268,80,80136,37.840557603000434,['322'],1,0,0,0,1,female,1,2017-2018,0.0,21,43,9
126317,"[10, 9]",10,9,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.925,0.5792682926829268,80,80002,5.680317166408731,['350'],1,0,0,0,1,male,2,2017-2018,0.0,21,43,9
126603,"[21, 22, 19, 20]",22,19,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7625,0.5792682926829268,80,80207,4.734729586570746,['140'],1,0,1,0,0,male,2,2017-2018,0.0,21,43,9
126702,"[8, 7]",8,7,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9125,0.5792682926829268,80,80030,5.733187013693018,['356'],1,0,0,0,1,male,2,2017-2018,0.0,21,43,9
126768,"[11, 10, 12, 9, 2, 1, 15, 14, 16, 17, 13]",17,1,17,"[2015, 2016, 2017, 2018, 2019]",5,1,0.725,0.5792682926829268,80,80229,7.633614447103802,['342'],1,0,0,0,1,female,1,2017-2018,1.0,21,43,9
126823,"[14, 15]",15,14,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.95,0.5792682926829268,80,80516,22.176966296199538,['343'],1,0,0,0,1,male,2,2017-2018,1.0,21,43,9
126845,"[6, 5]",6,5,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.95,0.5792682926829268,80,80231,8.295430369119153,['116'],1,0,1,0,0,unknown,0,2017-2018,0.0,21,43,9
126900,"[9, 10]",10,9,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8,0.5792682926829268,40,81623,11.042246228688796,['359'],1,0,0,0,1,male,2,2017-2018,0.0,21,43,9
127065,"[18, 15, 17, 16]",18,15,4,"[2015, 2016, 2017, 2018]",4,0,0.8375,0.5792682926829268,80,80238,7.13383819617446,['317'],1,0,0,0,1,female,1,2017-2018,0.0,21,43,9
127142,"[6, 4, 5, 7]",7,4,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.55,0.5792682926829268,80,80014,10.395682635516573,['108'],1,0,1,0,0,male,2,2017-2018,0.0,22,43,9
127362,"[18, 16, 17, 15]",18,15,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.95,0.5792682926829268,80,80135,32.61539944330636,['375'],1,0,0,0,1,male,2,2017-2018,0.0,21,43,9
127505,"[6, 5]",6,5,2,"[2015, 2016, 2017, 2018, 2019]",5,1,1.0,0.5792682926829268,40,80129,14.398627110237644,['148'],1,0,1,0,0,female,1,2017-2018,0.0,21,43,9
127791,"[15, 18, 16, 17, 12, 14, 11, 13]",18,11,8,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8658536585365854,0.5792682926829268,82,80135,32.61539944330636,"['254', '369']",2,1,0,1,1,male,2,2017-2018,0.0,20,43,9
127835,"[13, 16, 14, 15]",16,13,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.88125,0.5792682926829268,160,80538,52.827208434826446,"['104', '342']",2,1,1,0,1,male,2,2017-2018,0.0,21,43,9
128110,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9506172839506173,0.5792682926829268,81,80017,12.58718789754235,"['350', '342']",2,1,0,0,1,male,2,2017-2018,0.0,21,43,9
128220,"[13, 14, 16, 15, 11, 12, 2, 4, 1, 3]",16,1,16,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7816091954022989,0.5792682926829268,87,80129,14.398627110237644,['138'],1,0,1,0,0,male,2,2017-2018,0.0,21,43,9
128429,"[15, 16, 18, 17]",18,15,4,"[2015, 2016, 2017, 2018]",4,0,0.3375,0.5792682926829268,80,80504,31.139411287968425,['327'],1,0,0,0,1,female,1,2017-2018,0.0,20,43,9
128605,"[9, 10]",10,9,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9876543209876543,0.5792682926829268,162,80503,32.76716728670795,['148'],1,0,1,0,0,mostly_male,2,2017-2018,0.0,20,43,9
128638,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.75,0.5792682926829268,80,80226,5.133145076472918,['379'],1,0,0,0,1,female,1,2017-2018,0.0,20,43,9
128803,"[25, 26]",26,25,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8875,0.5792682926829268,80,80232,5.968797608614532,['362'],1,0,0,0,1,male,2,2017-2018,0.0,21,43,9
129023,"[2, 1, 3, 4]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9156626506024096,0.5792682926829268,83,80111,10.996835490559503,"['128', '146']",2,1,1,0,0,male,2,2017-2018,0.0,21,43,9
129034,"[10, 11]",11,10,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9125,0.5792682926829268,80,80121,9.90099778112696,['345'],1,0,0,0,1,male,2,2017-2018,0.0,20,43,9
129309,"[9, 8, 3, 4]",9,3,7,"[2015, 2016, 2017, 2018, 2019]",5,1,0.875,0.5792682926829268,80,80003,6.261726282740811,['322'],1,0,0,0,1,mostly_male,2,2017-2018,0.0,21,43,9
129694,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.0,0.5792682926829268,80,80113,7.918425309322313,['342'],1,0,0,0,1,female,1,2017-2018,1.0,20,43,9
130013,"[5, 6, 1, 4, 2, 3]",6,1,6,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8875,0.5792682926829268,80,80238,7.13383819617446,['362'],1,0,0,0,1,male,2,2017-2018,0.0,20,43,9
130706,"[11, 12]",12,11,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6625,0.5792682926829268,80,80219,2.9222769891162996,['317'],1,0,0,0,1,female,1,2017-2018,1.0,21,43,9
130904,[8],8,8,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.782608695652174,0.5792682926829268,92,80250,11.042246228688796,"['108', '110', '116']",3,1,1,0,0,unknown,0,2017-2018,0.0,18,43,9
130915,"[13, 2, 1, 14, 15, 16]",16,1,16,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9625,0.5792682926829268,80,80211,1.0182225067584003,['370'],1,0,0,0,1,mostly_female,1,2017-2018,1.0,18,43,9
131817,"[26, 25, 24]",26,24,3,"[2015, 2016, 2017, 2018, 2019]",5,1,0.85,0.5792682926829268,80,80027,17.231725828395778,['327'],1,0,0,0,1,female,1,2017-2018,0.0,19,43,9
131850,"[8, 6, 7, 5]",8,5,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.875,0.5792682926829268,80,80203,1.9598825651602167,['367'],1,0,0,0,1,unknown,0,2017-2018,0.0,17,43,9
132092,"[2, 1, 3, 4]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8625,0.5792682926829268,160,80504,31.139411287968425,['359'],1,0,0,0,1,male,2,2017-2018,0.0,20,43,9
132345,"[12, 13, 14, 11]",14,11,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.85,0.5792682926829268,80,80026,19.34983728687784,['334'],1,0,0,0,1,male,2,2017-2018,0.0,20,43,9
132389,"[4, 6, 5, 2, 3, 1, 16, 15]",16,1,16,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7380952380952381,0.5792682926829268,84,80424,60.74802992662824,['102'],1,0,1,0,0,female,1,2017-2018,0.0,22,43,9
132950,[17],17,17,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9512195121951219,0.5792682926829268,82,80403,15.958155559662064,['322'],1,0,0,0,1,female,1,2017-2018,0.0,18,43,9
133203,"[2, 3, 1, 4, 5, 16, 8, 15, 6, 14, 7, 13]",16,1,16,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8,0.5792682926829268,80,80601,17.744587816502463,['318'],1,0,0,0,1,male,2,2017-2018,0.0,22,43,9
133214,"[13, 14]",14,13,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9375,0.5792682926829268,80,80907,60.76596952236874,['301'],1,0,0,0,1,male,2,2017-2018,0.0,22,43,9
133269,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.93,0.5792682926829268,100,80031,9.220153881283842,"['363', '369', '367', '140']",4,1,1,0,1,male,2,2017-2018,0.0,22,43,9
133588,"[8, 10, 7, 9]",10,7,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.875,0.5792682926829268,80,80214,3.3718645077645344,['362'],1,0,0,0,1,male,2,2017-2018,0.0,22,43,9
133742,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.975,0.5792682926829268,160,80226,5.133145076472918,['106'],1,0,1,0,0,male,2,2017-2018,0.0,21,43,9
133896,"[17, 18]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9036144578313253,0.5792682926829268,83,80215,5.481319496835096,['114'],1,0,1,0,0,female,1,2017-2018,0.0,21,43,9
134039,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018]",4,0,0.8875,0.5792682926829268,80,80209,3.0505548451860673,['102'],1,0,1,0,0,mostly_male,2,2017-2018,1.0,22,43,9
134061,"[17, 18]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.85,0.5792682926829268,80,80621,26.630174459325882,['363'],1,0,0,0,1,unknown,0,2017-2018,0.0,22,43,9
134237,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9375,0.5792682926829268,80,80209,3.0505548451860673,['126'],1,0,1,0,0,male,2,2017-2018,0.0,22,43,9
134435,"[12, 14, 13]",14,12,3,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9875,0.5792682926829268,80,80122,11.9132251667473,['319'],1,0,0,0,1,male,2,2017-2018,0.0,22,43,9
134446,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8536585365853658,0.5792682926829268,82,80228,8.595264794725352,"['301', '369']",2,1,0,0,1,male,2,2017-2018,0.0,22,43,9
134468,"[12, 13, 10, 11, 18, 2, 1]",18,1,18,"[2015, 2016, 2017, 2018]",4,0,0.8979591836734694,0.5792682926829268,98,80130,15.962594662769034,"['128', '106', '126']",3,1,1,0,0,male,2,2017-2018,0.0,22,43,9
134600,"[18, 17]",18,17,2,"[2015, 2016, 2017, 2018]",4,0,0.9036144578313253,0.5792682926829268,83,80439,21.16772605271388,"['112', '134']",2,1,1,0,0,male,2,2017-2018,0.0,22,43,9
134721,"[8, 7]",8,7,2,"[2015, 2016, 2017, 2018]",4,0,0.8375,0.5792682926829268,80,80223,4.0704606158323955,['102'],1,0,1,0,0,female,1,2017-2018,0.0,22,43,9
