attendance,club_level,contact_id,distance,gender_num,lower_level,multiple_sections,num_sections,num_years,number_seats,ot_losses,paid_in_full,performance,renewed,season_year,seat_end,seat_start,tenure,tix_num,upper_level,wins,percent_total_used,flash_profit_loss
0.5813953488372093,0,2363504,6.9122581994214425,1,0,0,1,2,4,4,0.0,0.5,0.0,2015-2016,18,15,5.0,43,1,39,0.790697674,0.186046512
0.5813953488372093,0,2363504,6.9122581994214425,1,0,0,1,2,4,4,0.0,0.5,0.0,2015-2016,18,15,5.0,43,1,39,0.818181818,0.194138756
0.7804878048780488,0,2363504,6.9122581994214425,1,0,0,1,3,2,4,0.0,0.2926829268292683,0.0,2016-2017,2,1,6.0,41,1,22,0.895348837,0.0
0.7804878048780488,0,2363504,6.9122581994214425,1,0,0,1,3,2,4,0.0,0.2926829268292683,0.0,2016-2017,2,1,6.0,41,1,22,0.790697674,0.186046512
0.7804878048780488,0,2363504,6.9122581994214425,1,0,0,1,3,2,4,0.0,0.2926829268292683,0.0,2016-2017,2,1,6.0,41,1,22,0.818181818,0.194138756
0.8023255813953488,0,2370497,12.428208615782568,1,1,0,1,3,2,12,0.0,0.5487804878048781,1.0,2014-2015,12,11,4.0,86,0,39,0.802325581,0.0
0.8023255813953488,0,2370497,12.428208615782568,1,1,0,1,3,2,12,0.0,0.5487804878048781,1.0,2014-2015,12,11,4.0,86,0,39,0.906976744,0.0
0.9069767441860463,0,2370497,12.428208615782568,1,1,0,1,2,7,4,0.0,0.5,0.0,2015-2016,15,9,5.0,86,0,39,0.802325581,0.0
0.9069767441860463,0,2370497,12.428208615782568,1,1,0,1,2,7,4,0.0,0.5,0.0,2015-2016,15,9,5.0,86,0,39,0.906976744,0.0
0.5988372093023255,0,2373074,3.333055019510513,2,1,0,1,5,2,12,0.0,0.5487804878048781,1.0,2014-2015,18,17,4.0,172,0,39,0.598837209,0.0
0.5988372093023255,0,2373074,3.333055019510513,2,1,0,1,5,2,12,0.0,0.5487804878048781,1.0,2014-2015,18,17,4.0,172,0,39,0.7209302329999999,-0.013397371000000002
0.5988372093023255,0,2373074,3.333055019510513,2,1,0,1,5,2,12,0.0,0.5487804878048781,1.0,2014-2015,18,17,4.0,172,0,39,0.4318181820000001,-0.030237154
0.6976744186046512,0,2373074,3.333055019510513,2,1,0,1,5,4,4,1.0,0.5,1.0,2015-2016,8,5,5.0,172,0,39,0.598837209,0.0
0.6976744186046512,0,2373074,3.333055019510513,2,1,0,1,5,4,4,1.0,0.5,1.0,2015-2016,8,5,5.0,172,0,39,0.7209302329999999,-0.013397371000000002
0.6976744186046512,0,2373074,3.333055019510513,2,1,0,1,5,4,4,1.0,0.5,1.0,2015-2016,8,5,5.0,172,0,39,0.4318181820000001,-0.030237154
0.4146341463414634,0,2373074,3.333055019510513,2,1,0,1,5,1,4,0.0,0.2926829268292683,1.0,2016-2017,2,2,6.0,82,0,22,0.598837209,0.0
0.4146341463414634,0,2373074,3.333055019510513,2,1,0,1,5,1,4,0.0,0.2926829268292683,1.0,2016-2017,2,2,6.0,82,0,22,0.7209302329999999,-0.013397371000000002
0.4146341463414634,0,2373074,3.333055019510513,2,1,0,1,5,1,4,0.0,0.2926829268292683,1.0,2016-2017,2,2,6.0,82,0,22,0.4318181820000001,-0.030237154
0.0,0,2373160,14.94657823320878,1,1,0,1,5,2,12,0.0,0.5487804878048781,1.0,2014-2015,18,17,4.0,86,0,39,0.0,0.0
0.0,0,2373160,14.94657823320878,1,1,0,1,5,2,12,0.0,0.5487804878048781,1.0,2014-2015,18,17,4.0,86,0,39,0.372093023,0.0
0.0,0,2373160,14.94657823320878,1,1,0,1,5,2,12,0.0,0.5487804878048781,1.0,2014-2015,18,17,4.0,86,0,39,0.636363636,0.0
0.0,0,2373160,14.94657823320878,1,1,0,1,5,2,12,0.0,0.5487804878048781,1.0,2014-2015,18,17,4.0,86,0,39,0.673913043,0.0
0.0,0,2373160,14.94657823320878,1,1,0,1,5,2,12,0.0,0.5487804878048781,1.0,2014-2015,18,17,4.0,86,0,39,0.5227,0.0
0.372093023255814,0,2373160,14.94657823320878,1,1,0,1,5,2,4,0.0,0.5,1.0,2015-2016,18,17,5.0,86,0,39,0.0,0.0
0.372093023255814,0,2373160,14.94657823320878,1,1,0,1,5,2,4,0.0,0.5,1.0,2015-2016,18,17,5.0,86,0,39,0.372093023,0.0
0.372093023255814,0,2373160,14.94657823320878,1,1,0,1,5,2,4,0.0,0.5,1.0,2015-2016,18,17,5.0,86,0,39,0.636363636,0.0
0.372093023255814,0,2373160,14.94657823320878,1,1,0,1,5,2,4,0.0,0.5,1.0,2015-2016,18,17,5.0,86,0,39,0.673913043,0.0
0.372093023255814,0,2373160,14.94657823320878,1,1,0,1,5,2,4,0.0,0.5,1.0,2015-2016,18,17,5.0,86,0,39,0.5227,0.0
0.6341463414634146,0,2373160,14.94657823320878,1,1,0,1,3,2,4,0.0,0.2926829268292683,0.0,2016-2017,13,12,6.0,82,0,22,0.0,0.0
0.6341463414634146,0,2373160,14.94657823320878,1,1,0,1,3,2,4,0.0,0.2926829268292683,0.0,2016-2017,13,12,6.0,82,0,22,0.372093023,0.0
0.6341463414634146,0,2373160,14.94657823320878,1,1,0,1,3,2,4,0.0,0.2926829268292683,0.0,2016-2017,13,12,6.0,82,0,22,0.636363636,0.0
0.6341463414634146,0,2373160,14.94657823320878,1,1,0,1,3,2,4,0.0,0.2926829268292683,0.0,2016-2017,13,12,6.0,82,0,22,0.673913043,0.0
0.6341463414634146,0,2373160,14.94657823320878,1,1,0,1,3,2,4,0.0,0.2926829268292683,0.0,2016-2017,13,12,6.0,82,0,22,0.5227,0.0
0.675,0,2373160,14.94657823320878,1,1,0,1,5,8,9,0.0,0.5792682926829268,1.0,2017-2018,8,1,7.0,80,0,43,0.0,0.0
0.675,0,2373160,14.94657823320878,1,1,0,1,5,8,9,0.0,0.5792682926829268,1.0,2017-2018,8,1,7.0,80,0,43,0.372093023,0.0
0.675,0,2373160,14.94657823320878,1,1,0,1,5,8,9,0.0,0.5792682926829268,1.0,2017-2018,8,1,7.0,80,0,43,0.636363636,0.0
0.675,0,2373160,14.94657823320878,1,1,0,1,5,8,9,0.0,0.5792682926829268,1.0,2017-2018,8,1,7.0,80,0,43,0.673913043,0.0
0.675,0,2373160,14.94657823320878,1,1,0,1,5,8,9,0.0,0.5792682926829268,1.0,2017-2018,8,1,7.0,80,0,43,0.5227,0.0
0.5609756097560976,0,2373160,14.94657823320878,1,1,0,1,5,1,14,0.0,0.5487804878048781,0.0,2018-2019,15,15,8.0,82,0,38,0.0,0.0
0.5609756097560976,0,2373160,14.94657823320878,1,1,0,1,5,1,14,0.0,0.5487804878048781,0.0,2018-2019,15,15,8.0,82,0,38,0.372093023,0.0
0.5609756097560976,0,2373160,14.94657823320878,1,1,0,1,5,1,14,0.0,0.5487804878048781,0.0,2018-2019,15,15,8.0,82,0,38,0.636363636,0.0
0.5609756097560976,0,2373160,14.94657823320878,1,1,0,1,5,1,14,0.0,0.5487804878048781,0.0,2018-2019,15,15,8.0,82,0,38,0.673913043,0.0
0.5609756097560976,0,2373160,14.94657823320878,1,1,0,1,5,1,14,0.0,0.5487804878048781,0.0,2018-2019,15,15,8.0,82,0,38,0.5227,0.0
0.8720930232558141,1,2373216,22.2594855961173,1,0,0,1,5,6,12,0.0,0.5487804878048781,1.0,2014-2015,10,5,4.0,86,0,39,0.872093023,0.0
0.8720930232558141,1,2373216,22.2594855961173,1,0,0,1,5,6,12,0.0,0.5487804878048781,1.0,2014-2015,10,5,4.0,86,0,39,0.802325581,0.0
0.8023255813953488,0,2373216,22.2594855961173,1,1,0,1,2,4,4,0.0,0.5,0.0,2015-2016,4,1,5.0,86,0,39,0.872093023,0.0
0.8023255813953488,0,2373216,22.2594855961173,1,1,0,1,2,4,4,0.0,0.5,0.0,2015-2016,4,1,5.0,86,0,39,0.802325581,0.0
0.627906976744186,0,2375019,0.8884784617602121,2,1,0,1,1,2,12,0.0,0.5487804878048781,0.0,2014-2015,2,1,4.0,43,0,39,0.627906977,0.0
0.627906976744186,0,2375019,0.8884784617602121,2,1,0,1,1,2,12,0.0,0.5487804878048781,0.0,2014-2015,2,1,4.0,43,0,39,0.790697674,0.0
0.627906976744186,0,2375019,0.8884784617602121,2,1,0,1,1,2,12,0.0,0.5487804878048781,0.0,2014-2015,2,1,4.0,43,0,39,0.75,0.0
0.627906976744186,0,2375019,0.8884784617602121,2,1,0,1,1,2,12,0.0,0.5487804878048781,0.0,2014-2015,2,1,4.0,43,0,39,0.7959183670000001,-0.010204082
0.627906976744186,0,2375019,0.8884784617602121,2,1,0,1,1,2,12,0.0,0.5487804878048781,0.0,2014-2015,2,1,4.0,43,0,39,0.8181,0.0
0.7906976744186046,1,2375019,0.8884784617602121,2,0,0,1,5,2,4,0.0,0.5,1.0,2015-2016,17,16,5.0,43,0,39,0.627906977,0.0
0.7906976744186046,1,2375019,0.8884784617602121,2,0,0,1,5,2,4,0.0,0.5,1.0,2015-2016,17,16,5.0,43,0,39,0.790697674,0.0
0.7906976744186046,1,2375019,0.8884784617602121,2,0,0,1,5,2,4,0.0,0.5,1.0,2015-2016,17,16,5.0,43,0,39,0.75,0.0
0.7906976744186046,1,2375019,0.8884784617602121,2,0,0,1,5,2,4,0.0,0.5,1.0,2015-2016,17,16,5.0,43,0,39,0.7959183670000001,-0.010204082
0.7906976744186046,1,2375019,0.8884784617602121,2,0,0,1,5,2,4,0.0,0.5,1.0,2015-2016,17,16,5.0,43,0,39,0.8181,0.0
0.7317073170731707,0,2375019,0.8884784617602121,2,0,0,1,5,4,4,0.0,0.2926829268292683,1.0,2016-2017,4,1,6.0,41,1,22,0.627906977,0.0
0.7317073170731707,0,2375019,0.8884784617602121,2,0,0,1,5,4,4,0.0,0.2926829268292683,1.0,2016-2017,4,1,6.0,41,1,22,0.790697674,0.0
0.7317073170731707,0,2375019,0.8884784617602121,2,0,0,1,5,4,4,0.0,0.2926829268292683,1.0,2016-2017,4,1,6.0,41,1,22,0.75,0.0
0.7317073170731707,0,2375019,0.8884784617602121,2,0,0,1,5,4,4,0.0,0.2926829268292683,1.0,2016-2017,4,1,6.0,41,1,22,0.7959183670000001,-0.010204082
0.7317073170731707,0,2375019,0.8884784617602121,2,0,0,1,5,4,4,0.0,0.2926829268292683,1.0,2016-2017,4,1,6.0,41,1,22,0.8181,0.0
0.8,0,2375019,0.8884784617602121,2,0,0,1,5,4,9,0.0,0.5792682926829268,1.0,2017-2018,4,1,7.0,40,1,43,0.627906977,0.0
0.8,0,2375019,0.8884784617602121,2,0,0,1,5,4,9,0.0,0.5792682926829268,1.0,2017-2018,4,1,7.0,40,1,43,0.790697674,0.0
0.8,0,2375019,0.8884784617602121,2,0,0,1,5,4,9,0.0,0.5792682926829268,1.0,2017-2018,4,1,7.0,40,1,43,0.75,0.0
0.8,0,2375019,0.8884784617602121,2,0,0,1,5,4,9,0.0,0.5792682926829268,1.0,2017-2018,4,1,7.0,40,1,43,0.7959183670000001,-0.010204082
0.8,0,2375019,0.8884784617602121,2,0,0,1,5,4,9,0.0,0.5792682926829268,1.0,2017-2018,4,1,7.0,40,1,43,0.8181,0.0
0.8679245283018868,0,2375019,0.8884784617602121,2,0,0,1,5,4,14,0.0,0.5487804878048781,1.0,2018-2019,10,7,8.0,53,1,38,0.627906977,0.0
0.8679245283018868,0,2375019,0.8884784617602121,2,0,0,1,5,4,14,0.0,0.5487804878048781,1.0,2018-2019,10,7,8.0,53,1,38,0.790697674,0.0
0.8679245283018868,0,2375019,0.8884784617602121,2,0,0,1,5,4,14,0.0,0.5487804878048781,1.0,2018-2019,10,7,8.0,53,1,38,0.75,0.0
0.8679245283018868,0,2375019,0.8884784617602121,2,0,0,1,5,4,14,0.0,0.5487804878048781,1.0,2018-2019,10,7,8.0,53,1,38,0.7959183670000001,-0.010204082
0.8679245283018868,0,2375019,0.8884784617602121,2,0,0,1,5,4,14,0.0,0.5487804878048781,1.0,2018-2019,10,7,8.0,53,1,38,0.8181,0.0
0.9534883720930232,0,2375748,9.220153881283842,2,0,0,1,1,4,12,0.0,0.5487804878048781,0.0,2014-2015,7,4,4.0,86,1,39,0.953488372,0.0
0.9534883720930232,0,2375748,9.220153881283842,2,0,0,1,1,4,12,0.0,0.5487804878048781,0.0,2014-2015,7,4,4.0,86,1,39,1.0,0.0
0.9534883720930232,0,2375748,9.220153881283842,2,0,0,1,1,4,12,0.0,0.5487804878048781,0.0,2014-2015,7,4,4.0,86,1,39,0.852272727,0.0
0.9534883720930232,0,2375748,9.220153881283842,2,0,0,1,1,4,12,0.0,0.5487804878048781,0.0,2014-2015,7,4,4.0,86,1,39,0.869565217,0.0
0.9534883720930232,0,2375748,9.220153881283842,2,0,0,1,1,4,12,0.0,0.5487804878048781,0.0,2014-2015,7,4,4.0,86,1,39,0.9318,0.0
1.0,0,2375748,9.220153881283842,2,0,0,1,5,18,4,0.0,0.5,1.0,2015-2016,18,1,5.0,86,1,39,0.953488372,0.0
1.0,0,2375748,9.220153881283842,2,0,0,1,5,18,4,0.0,0.5,1.0,2015-2016,18,1,5.0,86,1,39,1.0,0.0
1.0,0,2375748,9.220153881283842,2,0,0,1,5,18,4,0.0,0.5,1.0,2015-2016,18,1,5.0,86,1,39,0.852272727,0.0
1.0,0,2375748,9.220153881283842,2,0,0,1,5,18,4,0.0,0.5,1.0,2015-2016,18,1,5.0,86,1,39,0.869565217,0.0
1.0,0,2375748,9.220153881283842,2,0,0,1,5,18,4,0.0,0.5,1.0,2015-2016,18,1,5.0,86,1,39,0.9318,0.0
0.8414634146341463,0,2375748,9.220153881283842,2,0,0,1,5,2,4,0.0,0.2926829268292683,1.0,2016-2017,16,15,6.0,82,1,22,0.953488372,0.0
0.8414634146341463,0,2375748,9.220153881283842,2,0,0,1,5,2,4,0.0,0.2926829268292683,1.0,2016-2017,16,15,6.0,82,1,22,1.0,0.0
0.8414634146341463,0,2375748,9.220153881283842,2,0,0,1,5,2,4,0.0,0.2926829268292683,1.0,2016-2017,16,15,6.0,82,1,22,0.852272727,0.0
0.8414634146341463,0,2375748,9.220153881283842,2,0,0,1,5,2,4,0.0,0.2926829268292683,1.0,2016-2017,16,15,6.0,82,1,22,0.869565217,0.0
0.8414634146341463,0,2375748,9.220153881283842,2,0,0,1,5,2,4,0.0,0.2926829268292683,1.0,2016-2017,16,15,6.0,82,1,22,0.9318,0.0
0.85,0,2375748,9.220153881283842,2,0,0,1,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,18,17,7.0,80,1,43,0.953488372,0.0
0.85,0,2375748,9.220153881283842,2,0,0,1,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,18,17,7.0,80,1,43,1.0,0.0
0.85,0,2375748,9.220153881283842,2,0,0,1,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,18,17,7.0,80,1,43,0.852272727,0.0
0.85,0,2375748,9.220153881283842,2,0,0,1,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,18,17,7.0,80,1,43,0.869565217,0.0
0.85,0,2375748,9.220153881283842,2,0,0,1,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,18,17,7.0,80,1,43,0.9318,0.0
0.9268292682926829,0,2375748,9.220153881283842,2,0,0,1,5,17,14,0.0,0.5487804878048781,1.0,2018-2019,17,1,8.0,82,1,38,0.953488372,0.0
0.9268292682926829,0,2375748,9.220153881283842,2,0,0,1,5,17,14,0.0,0.5487804878048781,1.0,2018-2019,17,1,8.0,82,1,38,1.0,0.0
0.9268292682926829,0,2375748,9.220153881283842,2,0,0,1,5,17,14,0.0,0.5487804878048781,1.0,2018-2019,17,1,8.0,82,1,38,0.852272727,0.0
0.9268292682926829,0,2375748,9.220153881283842,2,0,0,1,5,17,14,0.0,0.5487804878048781,1.0,2018-2019,17,1,8.0,82,1,38,0.869565217,0.0
0.9268292682926829,0,2375748,9.220153881283842,2,0,0,1,5,17,14,0.0,0.5487804878048781,1.0,2018-2019,17,1,8.0,82,1,38,0.9318,0.0
0.0,0,2376861,18.98757760594228,2,0,0,1,5,2,12,0.0,0.5487804878048781,1.0,2014-2015,9,8,4.0,86,1,39,0.0,0.0
0.0,0,2376861,18.98757760594228,2,0,0,1,5,2,12,0.0,0.5487804878048781,1.0,2014-2015,9,8,4.0,86,1,39,0.372093023,0.0
0.0,0,2376861,18.98757760594228,2,0,0,1,5,2,12,0.0,0.5487804878048781,1.0,2014-2015,9,8,4.0,86,1,39,0.704545455,0.0
0.372093023255814,0,2376861,18.98757760594228,2,0,0,1,3,2,4,0.0,0.5,1.0,2015-2016,2,1,5.0,86,1,39,0.0,0.0
0.372093023255814,0,2376861,18.98757760594228,2,0,0,1,3,2,4,0.0,0.5,1.0,2015-2016,2,1,5.0,86,1,39,0.372093023,0.0
0.372093023255814,0,2376861,18.98757760594228,2,0,0,1,3,2,4,0.0,0.5,1.0,2015-2016,2,1,5.0,86,1,39,0.704545455,0.0
0.7560975609756098,0,2376861,18.98757760594228,2,0,0,1,5,2,4,0.0,0.2926829268292683,1.0,2016-2017,2,1,6.0,82,1,22,0.0,0.0
0.7560975609756098,0,2376861,18.98757760594228,2,0,0,1,5,2,4,0.0,0.2926829268292683,1.0,2016-2017,2,1,6.0,82,1,22,0.372093023,0.0
0.7560975609756098,0,2376861,18.98757760594228,2,0,0,1,5,2,4,0.0,0.2926829268292683,1.0,2016-2017,2,1,6.0,82,1,22,0.704545455,0.0
0.0,0,2377686,96.68179329515851,2,0,0,1,1,4,12,0.0,0.5487804878048781,0.0,2014-2015,14,11,4.0,86,1,39,0.0,0.0
0.0,0,2377686,96.68179329515851,2,0,0,1,1,4,12,0.0,0.5487804878048781,0.0,2014-2015,14,11,4.0,86,1,39,0.348837209,0.0
0.3488372093023256,0,2377686,96.68179329515851,2,0,0,1,5,2,4,0.0,0.5,1.0,2015-2016,18,17,5.0,86,1,39,0.0,0.0
0.3488372093023256,0,2377686,96.68179329515851,2,0,0,1,5,2,4,0.0,0.5,1.0,2015-2016,18,17,5.0,86,1,39,0.348837209,0.0
0.20930232558139536,0,2378751,0.41975542715115133,2,1,0,1,3,2,12,1.0,0.5487804878048781,1.0,2014-2015,8,7,4.0,172,0,39,0.209302326,0.0
0.9534883720930232,0,2381184,11.913225166747301,2,1,0,1,3,2,12,0.0,0.5487804878048781,1.0,2014-2015,2,1,4.0,86,0,39,0.953488372,0.0
0.9534883720930232,0,2381184,11.913225166747301,2,1,0,1,3,2,12,0.0,0.5487804878048781,1.0,2014-2015,2,1,4.0,86,0,39,0.976744186,0.0
0.9534883720930232,0,2381184,11.913225166747301,2,1,0,1,3,2,12,0.0,0.5487804878048781,1.0,2014-2015,2,1,4.0,86,0,39,0.988636364,0.0
0.9534883720930232,0,2381184,11.913225166747301,2,1,0,1,3,2,12,0.0,0.5487804878048781,1.0,2014-2015,2,1,4.0,86,0,39,0.869565217,0.0
0.9534883720930232,0,2381184,11.913225166747301,2,1,0,1,3,2,12,0.0,0.5487804878048781,1.0,2014-2015,2,1,4.0,86,0,39,0.875,0.0
0.9767441860465116,0,2381184,11.913225166747301,2,1,0,1,5,2,4,0.0,0.5,1.0,2015-2016,2,1,5.0,86,0,39,0.953488372,0.0
0.9767441860465116,0,2381184,11.913225166747301,2,1,0,1,5,2,4,0.0,0.5,1.0,2015-2016,2,1,5.0,86,0,39,0.976744186,0.0
0.9767441860465116,0,2381184,11.913225166747301,2,1,0,1,5,2,4,0.0,0.5,1.0,2015-2016,2,1,5.0,86,0,39,0.988636364,0.0
0.9767441860465116,0,2381184,11.913225166747301,2,1,0,1,5,2,4,0.0,0.5,1.0,2015-2016,2,1,5.0,86,0,39,0.869565217,0.0
0.9767441860465116,0,2381184,11.913225166747301,2,1,0,1,5,2,4,0.0,0.5,1.0,2015-2016,2,1,5.0,86,0,39,0.875,0.0
0.9878048780487804,0,2381184,11.913225166747301,2,1,0,1,3,2,4,0.0,0.2926829268292683,0.0,2016-2017,14,13,6.0,82,0,22,0.953488372,0.0
0.9878048780487804,0,2381184,11.913225166747301,2,1,0,1,3,2,4,0.0,0.2926829268292683,0.0,2016-2017,14,13,6.0,82,0,22,0.976744186,0.0
0.9878048780487804,0,2381184,11.913225166747301,2,1,0,1,3,2,4,0.0,0.2926829268292683,0.0,2016-2017,14,13,6.0,82,0,22,0.988636364,0.0
0.9878048780487804,0,2381184,11.913225166747301,2,1,0,1,3,2,4,0.0,0.2926829268292683,0.0,2016-2017,14,13,6.0,82,0,22,0.869565217,0.0
0.9878048780487804,0,2381184,11.913225166747301,2,1,0,1,3,2,4,0.0,0.2926829268292683,0.0,2016-2017,14,13,6.0,82,0,22,0.875,0.0
0.925,0,2381184,11.913225166747301,2,1,0,1,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,9,8,7.0,80,0,43,0.953488372,0.0
0.925,0,2381184,11.913225166747301,2,1,0,1,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,9,8,7.0,80,0,43,0.976744186,0.0
0.925,0,2381184,11.913225166747301,2,1,0,1,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,9,8,7.0,80,0,43,0.988636364,0.0
0.925,0,2381184,11.913225166747301,2,1,0,1,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,9,8,7.0,80,0,43,0.869565217,0.0
0.925,0,2381184,11.913225166747301,2,1,0,1,5,2,9,0.0,0.5792682926829268,1.0,2017-2018,9,8,7.0,80,0,43,0.875,0.0
0.9390243902439024,0,2381184,11.913225166747301,2,1,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,20,19,8.0,82,0,38,0.953488372,0.0
0.9390243902439024,0,2381184,11.913225166747301,2,1,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,20,19,8.0,82,0,38,0.976744186,0.0
0.9390243902439024,0,2381184,11.913225166747301,2,1,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,20,19,8.0,82,0,38,0.988636364,0.0
0.9390243902439024,0,2381184,11.913225166747301,2,1,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,20,19,8.0,82,0,38,0.869565217,0.0
0.9390243902439024,0,2381184,11.913225166747301,2,1,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,20,19,8.0,82,0,38,0.875,0.0
0.9302325581395348,0,2381460,0.41975542715115133,2,1,0,1,2,2,12,1.0,0.5487804878048781,1.0,2014-2015,2,1,4.0,172,0,39,0.930232558,0.0
0.9302325581395348,0,2381460,0.41975542715115133,2,1,0,1,2,2,12,1.0,0.5487804878048781,1.0,2014-2015,2,1,4.0,172,0,39,0.912790698,0.0
0.9302325581395348,0,2381460,0.41975542715115133,2,1,0,1,2,2,12,1.0,0.5487804878048781,1.0,2014-2015,2,1,4.0,172,0,39,0.8011363640000001,0.0
0.9302325581395348,0,2381460,0.41975542715115133,2,1,0,1,2,2,12,1.0,0.5487804878048781,1.0,2014-2015,2,1,4.0,172,0,39,0.965116279,0.0
0.9302325581395348,0,2381460,0.41975542715115133,2,1,0,1,2,2,12,1.0,0.5487804878048781,1.0,2014-2015,2,1,4.0,172,0,39,0.9318,0.0
0.9127906976744186,0,2381460,0.41975542715115133,2,1,0,1,4,2,4,1.0,0.5,1.0,2015-2016,11,10,5.0,172,0,39,0.930232558,0.0
0.9127906976744186,0,2381460,0.41975542715115133,2,1,0,1,4,2,4,1.0,0.5,1.0,2015-2016,11,10,5.0,172,0,39,0.912790698,0.0
0.9127906976744186,0,2381460,0.41975542715115133,2,1,0,1,4,2,4,1.0,0.5,1.0,2015-2016,11,10,5.0,172,0,39,0.8011363640000001,0.0
0.9127906976744186,0,2381460,0.41975542715115133,2,1,0,1,4,2,4,1.0,0.5,1.0,2015-2016,11,10,5.0,172,0,39,0.965116279,0.0
0.9127906976744186,0,2381460,0.41975542715115133,2,1,0,1,4,2,4,1.0,0.5,1.0,2015-2016,11,10,5.0,172,0,39,0.9318,0.0
0.8231707317073171,0,2381460,0.41975542715115133,2,1,0,1,5,2,4,1.0,0.2926829268292683,1.0,2016-2017,12,11,6.0,164,0,22,0.930232558,0.0
0.8231707317073171,0,2381460,0.41975542715115133,2,1,0,1,5,2,4,1.0,0.2926829268292683,1.0,2016-2017,12,11,6.0,164,0,22,0.912790698,0.0
0.8231707317073171,0,2381460,0.41975542715115133,2,1,0,1,5,2,4,1.0,0.2926829268292683,1.0,2016-2017,12,11,6.0,164,0,22,0.8011363640000001,0.0
0.8231707317073171,0,2381460,0.41975542715115133,2,1,0,1,5,2,4,1.0,0.2926829268292683,1.0,2016-2017,12,11,6.0,164,0,22,0.965116279,0.0
0.8231707317073171,0,2381460,0.41975542715115133,2,1,0,1,5,2,4,1.0,0.2926829268292683,1.0,2016-2017,12,11,6.0,164,0,22,0.9318,0.0
0.9625,0,2381460,0.41975542715115133,2,1,0,1,5,5,9,1.0,0.5792682926829268,1.0,2017-2018,5,1,7.0,160,0,43,0.930232558,0.0
0.9625,0,2381460,0.41975542715115133,2,1,0,1,5,5,9,1.0,0.5792682926829268,1.0,2017-2018,5,1,7.0,160,0,43,0.912790698,0.0
0.9625,0,2381460,0.41975542715115133,2,1,0,1,5,5,9,1.0,0.5792682926829268,1.0,2017-2018,5,1,7.0,160,0,43,0.8011363640000001,0.0
0.9625,0,2381460,0.41975542715115133,2,1,0,1,5,5,9,1.0,0.5792682926829268,1.0,2017-2018,5,1,7.0,160,0,43,0.965116279,0.0
0.9625,0,2381460,0.41975542715115133,2,1,0,1,5,5,9,1.0,0.5792682926829268,1.0,2017-2018,5,1,7.0,160,0,43,0.9318,0.0
0.9390243902439024,0,2381460,0.41975542715115133,2,1,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,14,13,8.0,164,0,38,0.930232558,0.0
0.9390243902439024,0,2381460,0.41975542715115133,2,1,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,14,13,8.0,164,0,38,0.912790698,0.0
0.9390243902439024,0,2381460,0.41975542715115133,2,1,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,14,13,8.0,164,0,38,0.8011363640000001,0.0
0.9390243902439024,0,2381460,0.41975542715115133,2,1,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,14,13,8.0,164,0,38,0.965116279,0.0
0.9390243902439024,0,2381460,0.41975542715115133,2,1,0,1,5,2,14,0.0,0.5487804878048781,1.0,2018-2019,14,13,8.0,164,0,38,0.9318,0.0
0.8720930232558141,0,2381531,11.042246228688798,2,1,0,1,4,4,12,0.0,0.5487804878048781,1.0,2014-2015,8,5,4.0,86,0,39,0.872093023,0.0
0.8720930232558141,0,2381531,11.042246228688798,2,1,0,1,4,4,12,0.0,0.5487804878048781,1.0,2014-2015,8,5,4.0,86,0,39,0.860465116,0.0
0.8604651162790697,0,2381531,11.042246228688798,2,1,0,1,3,5,4,0.0,0.5,1.0,2015-2016,18,14,5.0,86,0,39,0.872093023,0.0
0.8604651162790697,0,2381531,11.042246228688798,2,1,0,1,3,5,4,0.0,0.5,1.0,2015-2016,18,14,5.0,86,0,39,0.860465116,0.0
0.8130081300813008,0,2381696,14.398627110237644,2,0,1,2,5,9,12,0.0,0.5487804878048781,1.0,2014-2015,18,10,4.0,123,1,39,0.81300813,0.0
0.8130081300813008,0,2381696,14.398627110237644,2,0,1,2,5,9,12,0.0,0.5487804878048781,1.0,2014-2015,18,10,4.0,123,1,39,0.813953488,0.0
0.813953488372093,0,2381696,14.398627110237644,2,0,0,1,5,11,4,1.0,0.5,1.0,2015-2016,22,12,5.0,86,1,39,0.81300813,0.0
0.813953488372093,0,2381696,14.398627110237644,2,0,0,1,5,11,4,1.0,0.5,1.0,2015-2016,22,12,5.0,86,1,39,0.813953488,0.0
