contact_id,seats,seat_end,seat_start,number_seats,years,num_years,renewed,attendance,performance,tix_num,zip,distance,section,num_sections,multiple_sections,lower_level,club_level,upper_level,gender,gender_num,season_year,paid_in_full,tenure,wins,ot_losses
4044800,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6829268292682927,0.2926829268292683,82,80401,10.78147262646119,['317'],1,0,0,0,1,male,2,2016-2017,0.0,9,22,4
4044859,"[4, 3]",4,3,2,"[2015, 2016, 2017, 2018]",4,1,0.926829268292683,0.2926829268292683,41,80123,9.966794269339156,['120'],1,0,1,0,0,female,1,2016-2017,0.0,9,22,4
4045864,"[17, 18]",18,17,2,"[2015, 2016, 2017]",3,0,0.8414634146341463,0.2926829268292683,82,80033,5.12969523409558,['302'],1,0,0,0,1,mostly_female,1,2016-2017,0.0,9,22,4
4045880,"[18, 17]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8292682926829268,0.2926829268292683,82,80002,5.680317166408731,['124'],1,0,1,0,0,male,2,2016-2017,0.0,9,22,4
4083988,"[7, 8, 2, 1]",8,1,8,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9146341463414634,0.2926829268292683,82,80112,14.946578233208779,['350'],1,0,0,0,1,unknown,0,2016-2017,0.0,5,22,4
4219028,"[17, 18, 1, 2]",18,1,18,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9878048780487805,0.2926829268292683,82,80222,6.828016439908511,['140'],1,0,1,0,0,male,2,2016-2017,0.0,5,22,4
4249333,"[4, 5]",5,4,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8902439024390244,0.2926829268292683,82,80127,17.85028210134248,['140'],1,0,1,0,0,male,2,2016-2017,0.0,5,22,4
4456848,"[4, 3]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,1.0,0.2926829268292683,82,80504,31.139411287968425,['112'],1,0,1,0,0,male,2,2016-2017,0.0,9,22,4
4579091,"[15, 16]",16,15,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.926829268292683,0.2926829268292683,82,80109,31.485202911337495,['308'],1,0,0,0,1,male,2,2016-2017,0.0,1,22,4
4603954,"[4, 3]",4,3,2,"[2015, 2016, 2017]",3,0,0.8170731707317073,0.2926829268292683,82,80202,0.41975542715115144,['242'],1,0,0,1,0,female,1,2016-2017,0.0,2,22,4
4604026,[15],15,15,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7317073170731707,0.2926829268292683,82,80229,7.633614447103802,['248'],1,0,0,1,0,male,2,2016-2017,0.0,5,22,4
4749013,"[4, 3]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,1.0,0.2926829268292683,41,80203,1.9598825651602167,['144'],1,0,1,0,0,male,2,2016-2017,0.0,5,22,4
4758680,"[5, 3, 6, 4]",6,3,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7682926829268293,0.2926829268292683,82,80501,29.393440752601762,['130'],1,0,1,0,0,mostly_male,2,2016-2017,0.0,2,22,4
4759175,"[10, 9]",10,9,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9024390243902439,0.2926829268292683,82,80108,22.2594855961173,['236'],1,0,0,1,0,female,1,2016-2017,0.0,9,22,4
4759415,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6341463414634146,0.2926829268292683,41,80212,2.689336784082861,['148'],1,0,1,0,0,male,2,2016-2017,0.0,9,22,4
4769547,"[11, 10, 12, 13]",13,10,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8658536585365854,0.2926829268292683,82,80465,14.503304130354598,['341'],1,0,0,0,1,male,2,2016-2017,0.0,9,22,4
4770024,"[18, 17, 2, 1]",18,1,18,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7926829268292683,0.2926829268292683,82,80241,12.76289518329032,['380'],1,0,0,0,1,female,1,2016-2017,1.0,9,22,4
4770214,"[17, 18, 15, 16]",18,15,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8699186991869918,0.2926829268292683,123,80033,5.12969523409558,"['248', '244']",2,1,0,1,0,male,2,2016-2017,0.0,9,22,4
4770644,"[7, 8]",8,7,2,"[2015, 2016, 2017]",3,0,0.6585365853658537,0.2926829268292683,41,81620,81.02094223772684,['148'],1,0,1,0,0,male,2,2016-2017,1.0,9,22,4
4770743,"[13, 14]",14,13,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8353658536585366,0.2926829268292683,164,80129,14.398627110237644,['230'],1,0,0,1,0,male,2,2016-2017,0.0,9,22,4
4771063,"[17, 18, 15, 16]",18,15,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8353658536585366,0.2926829268292683,328,80202,0.41975542715115144,"['148', '250']",2,1,1,1,0,male,2,2016-2017,0.0,9,22,4
4771485,"[4, 1, 2, 3]",4,1,4,"[2015, 2016, 2017]",3,0,0.8536585365853658,0.2926829268292683,82,80401,10.78147262646119,['136'],1,0,1,0,0,female,1,2016-2017,0.0,9,22,4
4771881,"[16, 15]",16,15,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8292682926829268,0.2926829268292683,205,80151,11.042246228688796,"['102', '104']",2,1,1,0,0,male,2,2016-2017,0.0,9,22,4
4771998,"[4, 3]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6402439024390244,0.2926829268292683,328,80237,9.129757048485972,"['110', '140', '256']",3,1,1,1,0,male,2,2016-2017,1.0,9,22,4
4808584,"[2, 1, 4, 3]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.43902439024390244,0.2926829268292683,82,80231,8.295430369119153,['204'],1,0,0,1,0,male,2,2016-2017,0.0,9,22,4
4810531,"[8, 7]",8,7,2,"[2015, 2016, 2017]",3,0,0.9004065040650406,0.2926829268292683,492,80202,0.41975542715115144,"['128', '148']",2,1,1,0,0,male,2,2016-2017,0.6666666666666666,9,22,4
4811778,"[12, 11, 10, 9]",12,9,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6341463414634146,0.2926829268292683,41,80021,12.027042541896941,['378'],1,0,0,0,1,male,2,2016-2017,0.0,9,22,4
4812180,"[2, 4, 3, 1]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.823170731707317,0.2926829268292683,164,80237,9.129757048485972,"['372', '374', '138', '376']",4,1,1,0,1,male,2,2016-2017,0.0,9,22,4
4813097,"[10, 11]",11,10,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8658536585365854,0.2926829268292683,82,80214,3.3718645077645344,['369'],1,0,0,0,1,mostly_male,2,2016-2017,0.0,9,22,4
4813758,"[17, 16, 18, 19]",19,16,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8780487804878049,0.2926829268292683,82,80534,40.37507446851294,['128'],1,0,1,0,0,male,2,2016-2017,1.0,9,22,4
4814582,"[18, 17]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9024390243902439,0.2926829268292683,82,80228,8.595264794725352,['120'],1,0,1,0,0,male,2,2016-2017,0.0,9,22,4
4814616,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8780487804878049,0.2926829268292683,82,80233,11.042246228688796,['358'],1,0,0,0,1,male,2,2016-2017,1.0,2,22,4
4814624,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9878048780487805,0.2926829268292683,82,80112,14.946578233208779,['380'],1,0,0,0,1,unknown,0,2016-2017,0.0,9,22,4
4814632,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8414634146341463,0.2926829268292683,82,80918,59.13040418574831,['351'],1,0,0,0,1,male,2,2016-2017,0.0,9,22,4
4905307,"[8, 9]",9,8,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7682926829268293,0.2926829268292683,82,80260,8.369557276571594,['110'],1,0,1,0,0,male,2,2016-2017,0.0,9,22,4
4928507,"[5, 4, 2, 1]",5,1,5,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8048780487804879,0.2926829268292683,82,80233,11.042246228688796,['124'],1,0,1,0,0,male,2,2016-2017,0.0,9,22,4
5023962,"[19, 20, 21, 22]",22,19,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5975609756097561,0.2926829268292683,82,80128,12.917206759291098,['128'],1,0,1,0,0,male,2,2016-2017,0.0,5,22,4
5030982,"[17, 18]",18,17,2,"[2015, 2016, 2017, 2018]",4,1,0.7804878048780488,0.2926829268292683,82,80129,14.398627110237644,['116'],1,0,1,0,0,male,2,2016-2017,0.0,2,22,4
5079137,"[13, 14, 15, 16]",16,13,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9512195121951219,0.2926829268292683,82,80602,15.476016064492825,['110'],1,0,1,0,0,female,1,2016-2017,0.0,1,22,4
5081872,"[13, 14]",14,13,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5853658536585366,0.2926829268292683,164,80221,4.920592092262844,['114'],1,0,1,0,0,male,2,2016-2017,0.0,9,22,4
5088977,"[15, 16]",16,15,2,"[2015, 2016, 2017, 2019]",4,0,0.8536585365853658,0.2926829268292683,41,80237,9.129757048485972,['342'],1,0,0,0,1,male,2,2016-2017,0.0,5,22,4
5139132,"[7, 8, 6, 5]",8,5,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.4634146341463415,0.2926829268292683,123,80911,70.48677290248114,['349'],1,0,0,0,1,male,2,2016-2017,0.0,9,22,4
5220717,"[1, 4, 2, 3]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9451219512195121,0.2926829268292683,164,80202,0.41975542715115144,['306'],1,0,0,0,1,male,2,2016-2017,0.0,2,22,4
5228963,"[5, 6]",6,5,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8658536585365854,0.2926829268292683,82,80401,10.78147262646119,['144'],1,0,1,0,0,male,2,2016-2017,1.0,5,22,4
5303978,"[10, 7, 9, 8]",10,7,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7926829268292683,0.2926829268292683,82,80218,2.3867272079217945,['136'],1,0,1,0,0,male,2,2016-2017,0.0,5,22,4
5377028,"[15, 18, 16, 17]",18,15,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9024390243902439,0.2926829268292683,164,80112,14.946578233208779,['208'],1,0,0,1,0,unknown,0,2016-2017,1.0,1,22,4
5624577,"[5, 8, 7, 4, 6, 3]",8,3,6,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8414634146341463,0.2926829268292683,82,80234,11.129031370193102,['360'],1,0,0,0,1,female,1,2016-2017,0.0,8,22,4
5636464,"[18, 17, 4, 3]",18,3,16,"[2015, 2016, 2017, 2018, 2019]",5,1,0.975609756097561,0.2926829268292683,41,80211,1.0182225067584003,['367'],1,0,0,0,1,female,1,2016-2017,0.0,8,22,4
5636498,[1],1,1,1,"[2015, 2016, 2017]",3,0,0.7804878048780488,0.2926829268292683,82,80220,5.361284577121255,['138'],1,0,1,0,0,male,2,2016-2017,0.0,8,22,4
5723996,[1],1,1,1,"[2015, 2016, 2017]",3,0,0.75,0.2926829268292683,164,97526,11.042246228688796,['344'],1,0,0,0,1,male,2,2016-2017,0.0,5,22,4
5889054,"[10, 9]",10,9,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8597560975609756,0.2926829268292683,164,80227,7.851124877617673,['146'],1,0,1,0,0,male,2,2016-2017,0.0,5,22,4
5919550,"[14, 13, 16, 15]",16,13,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9512195121951219,0.2926829268292683,82,80112,14.946578233208779,['370'],1,0,0,0,1,male,2,2016-2017,0.0,2,22,4
5988983,"[16, 14, 13, 15]",16,13,4,"[2015, 2016, 2017]",3,0,0.9146341463414634,0.2926829268292683,82,80206,3.333055019510513,['340'],1,0,0,0,1,male,2,2016-2017,0.0,5,22,4
6124151,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8414634146341463,0.2926829268292683,164,80126,15.398682485744569,['128'],1,0,1,0,0,andy,0,2016-2017,0.0,5,22,4
6181767,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.08536585365853659,0.2926829268292683,164,80128,12.917206759291098,"['142', '256']",2,1,1,1,0,male,2,2016-2017,0.0,8,22,4
6538972,"[11, 14, 12, 13]",14,11,4,"[2015, 2016, 2017]",3,0,0.8292682926829268,0.2926829268292683,82,80126,15.398682485744569,['206'],1,0,0,1,0,male,2,2016-2017,0.0,2,22,4
6709295,"[6, 5]",6,5,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8353658536585366,0.2926829268292683,164,80224,7.040074186125589,['104'],1,0,1,0,0,female,1,2016-2017,1.0,8,22,4
6777532,"[11, 12]",12,11,2,"[2015, 2016, 2017, 2018, 2019]",5,1,1.0,0.2926829268292683,2,80130,15.962594662769034,['370'],1,0,0,0,1,male,2,2016-2017,0.0,1,22,4
6777789,"[5, 4, 2, 3]",5,2,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5365853658536586,0.2926829268292683,82,80903,64.25672661387873,['146'],1,0,1,0,0,male,2,2016-2017,0.0,8,22,4
6778399,"[11, 12, 4, 2, 1, 3]",12,1,12,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9146341463414634,0.2926829268292683,82,80004,7.322651155569051,['124'],1,0,1,0,0,female,1,2016-2017,0.0,8,22,4
6828966,"[12, 11]",12,11,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6341463414634146,0.2926829268292683,82,80202,0.41975542715115144,['146'],1,0,1,0,0,mostly_male,2,2016-2017,1.0,5,22,4
6874438,"[8, 7, 6, 5]",8,5,4,"[2015, 2016, 2017]",3,0,0.7682926829268293,0.2926829268292683,82,80504,31.139411287968425,['350'],1,0,0,0,1,male,2,2016-2017,1.0,8,22,4
6880203,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9512195121951219,0.2926829268292683,82,80129,14.398627110237644,['134'],1,0,1,0,0,male,2,2016-2017,0.0,8,22,4
6883264,"[17, 18]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5487804878048781,0.2926829268292683,82,80237,9.129757048485972,['126'],1,0,1,0,0,male,2,2016-2017,0.0,8,22,4
6883421,"[2, 1, 3, 4]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7560975609756098,0.2926829268292683,82,80150,11.042246228688796,['112'],1,0,1,0,0,mostly_female,1,2016-2017,0.0,8,22,4
6883472,"[4, 3]",4,3,2,"[2015, 2016, 2017]",3,0,0.7317073170731707,0.2926829268292683,82,80226,5.133145076472918,['362'],1,0,0,0,1,male,2,2016-2017,0.0,8,22,4
6884429,"[10, 8, 9]",10,8,3,"[2015, 2016, 2017, 2018, 2019]",5,1,0.975609756097561,0.2926829268292683,82,80205,2.1536172516902488,['126'],1,0,1,0,0,male,2,2016-2017,0.0,8,22,4
6918284,"[1, 2]",2,1,2,"[2015, 2016, 2017]",3,0,0.7804878048780488,0.2926829268292683,82,80026,19.34983728687784,['352'],1,0,0,0,1,female,1,2016-2017,0.0,1,22,4
6979690,"[15, 18, 16, 17]",18,15,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6707317073170732,0.2926829268292683,82,80108,22.2594855961173,['136'],1,0,1,0,0,mostly_female,1,2016-2017,0.0,8,22,4
6987359,"[7, 8, 10, 9, 12, 11]",12,7,6,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5609756097560976,0.2926829268292683,82,80209,3.0505548451860673,['134'],1,0,1,0,0,male,2,2016-2017,1.0,8,22,4
7036566,"[15, 17, 18, 16]",18,15,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7621951219512195,0.2926829268292683,164,80403,15.958155559662064,['116'],1,0,1,0,0,male,2,2016-2017,0.0,8,22,4
7041418,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.926829268292683,0.2926829268292683,82,80003,6.261726282740811,['317'],1,0,0,0,1,male,2,2016-2017,0.0,8,22,4
7044065,"[2, 1, 5, 6]",6,1,6,"[2015, 2016, 2017, 2018]",4,1,0.8181818181818182,0.2926829268292683,88,80527,11.042246228688796,"['132', '130', '144']",3,1,1,0,0,male,2,2016-2017,0.0,1,22,4
7073956,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6585365853658537,0.2926829268292683,41,80215,5.481319496835096,['342'],1,0,0,0,1,male,2,2016-2017,0.0,5,22,4
7097386,"[3, 4]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.573170731707317,0.2926829268292683,82,80503,32.76716728670795,['256'],1,0,0,1,0,male,2,2016-2017,0.0,8,22,4
7097774,"[4, 3, 1, 2]",4,1,4,"[2015, 2016, 2017]",3,0,0.3170731707317073,0.2926829268292683,82,80216,4.18990540917288,['351'],1,0,0,0,1,male,2,2016-2017,0.0,8,22,4
7124719,"[6, 5]",6,5,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6097560975609756,0.2926829268292683,82,80401,10.78147262646119,['136'],1,0,1,0,0,male,2,2016-2017,0.0,8,22,4
7136713,"[18, 19]",19,18,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7926829268292683,0.2926829268292683,82,80229,7.633614447103802,['138'],1,0,1,0,0,male,2,2016-2017,0.0,8,22,4
7136945,"[15, 17, 16, 14]",17,14,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8861788617886179,0.2926829268292683,123,80023,15.281939347645432,['106'],1,0,1,0,0,male,2,2016-2017,0.0,2,22,4
7150565,"[19, 20]",20,19,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8658536585365854,0.2926829268292683,164,80601,17.744587816502463,['126'],1,0,1,0,0,female,1,2016-2017,0.0,1,22,4
7152652,"[4, 3]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8048780487804879,0.2926829268292683,164,80014,10.395682635516573,['224'],1,0,0,1,0,male,2,2016-2017,0.0,8,22,4
7152678,"[8, 9, 7, 10]",10,7,4,"[2015, 2016, 2017, 2018]",4,1,0.7926829268292683,0.2926829268292683,82,80211,1.0182225067584003,['132'],1,0,1,0,0,female,1,2016-2017,0.0,8,22,4
7152892,"[17, 18, 2, 1]",18,1,18,"[2015, 2016, 2017]",3,0,0.47560975609756095,0.2926829268292683,82,80126,15.398682485744569,['256'],1,0,0,1,0,female,1,2016-2017,0.0,8,22,4
7174102,"[13, 12]",13,12,2,"[2015, 2016, 2017]",3,0,0.8414634146341463,0.2926829268292683,82,80134,20.424778651846815,['246'],1,0,0,1,0,male,2,2016-2017,0.0,8,22,4
7212662,"[4, 3]",4,3,2,"[2015, 2016, 2017]",3,0,0.5365853658536586,0.2926829268292683,82,80015,15.03846554361427,['310'],1,0,0,0,1,mostly_male,2,2016-2017,0.0,2,22,4
7212704,"[4, 5, 3, 6]",6,3,4,"[2015, 2016, 2017]",3,0,0.8170731707317073,0.2926829268292683,82,80129,14.398627110237644,['342'],1,0,0,0,1,male,2,2016-2017,0.0,8,22,4
7224683,"[3, 1, 2, 4]",4,1,4,"[2015, 2016, 2017, 2018]",4,1,0.8536585365853658,0.2926829268292683,82,80215,5.481319496835096,['130'],1,0,1,0,0,mostly_male,2,2016-2017,1.0,8,22,4
7308379,[13],13,13,1,"[2015, 2017, 2018, 2019]",4,1,0.4268292682926829,0.2926829268292683,164,80216,4.18990540917288,['304'],1,0,0,0,1,male,2,2016-2017,1.0,8,22,4
7318958,"[11, 10, 12, 9]",12,9,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9512195121951219,0.2926829268292683,82,80215,5.481319496835096,['226'],1,0,0,1,0,unknown,0,2016-2017,1.0,5,22,4
7432286,"[6, 5, 3, 4]",6,3,4,"[2015, 2016, 2017]",3,0,0.926829268292683,0.2926829268292683,82,80138,23.74594517182542,['358'],1,0,0,0,1,mostly_female,1,2016-2017,0.0,8,22,4
7432815,"[9, 10]",10,9,2,"[2015, 2016, 2017]",3,0,0.9146341463414634,0.2926829268292683,82,80210,5.378061818205583,['138'],1,0,1,0,0,male,2,2016-2017,0.0,8,22,4
7518975,[14],14,14,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.926829268292683,0.2926829268292683,82,80524,65.63754393495496,['116'],1,0,1,0,0,female,1,2016-2017,0.0,5,22,4
7566539,"[17, 18]",18,17,2,"[2015, 2016, 2017]",3,0,0.8048780487804879,0.2926829268292683,164,44107,11.042246228688796,['348'],1,0,0,0,1,male,2,2016-2017,0.0,7,22,4
8027862,"[1, 4, 3, 2]",4,1,4,"[2015, 2016, 2017, 2018]",4,1,0.6341463414634146,0.2926829268292683,82,80229,7.633614447103802,['116'],1,0,1,0,0,male,2,2016-2017,0.0,1,22,4
8076174,"[16, 17, 18, 15]",18,15,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8292682926829268,0.2926829268292683,82,80017,12.58718789754235,['104'],1,0,1,0,0,female,1,2016-2017,0.0,7,22,4
8084681,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8414634146341463,0.2926829268292683,82,80235,8.099642840406784,['138'],1,0,1,0,0,female,1,2016-2017,0.0,7,22,4
8093997,"[10, 9, 12, 11]",12,9,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7926829268292683,0.2926829268292683,82,80249,17.545470828471974,['108'],1,0,1,0,0,female,1,2016-2017,0.0,5,22,4
8098434,"[1, 3, 2, 4]",4,1,4,"[2015, 2016, 2017]",3,0,0.823170731707317,0.2926829268292683,164,80203,1.9598825651602167,['124'],1,0,1,0,0,female,1,2016-2017,0.0,7,22,4
8103259,"[1, 4, 3, 2]",4,1,4,"[2015, 2016, 2017]",3,0,0.7195121951219512,0.2926829268292683,164,80112,14.946578233208779,['258'],1,0,0,1,0,unknown,0,2016-2017,0.0,7,22,4
8134619,"[1, 2, 3, 4]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9420731707317073,0.2926829268292683,328,80022,15.20004391490618,['104'],1,0,1,0,0,male,2,2016-2017,0.0,7,22,4
8144048,"[3, 4]",4,3,2,"[2015, 2016, 2017]",3,0,0.9512195121951219,0.2926829268292683,82,80122,11.9132251667473,['304'],1,0,0,0,1,male,2,2016-2017,0.0,5,22,4
8157958,"[13, 14]",14,13,2,"[2015, 2016, 2017]",3,0,1.0,0.2926829268292683,82,80129,14.398627110237644,['138'],1,0,1,0,0,male,2,2016-2017,1.0,7,22,4
8158659,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.975609756097561,0.2926829268292683,41,80237,9.129757048485972,['362'],1,0,0,0,1,male,2,2016-2017,0.0,7,22,4
8164863,"[15, 17, 16, 18]",18,15,4,"[2015, 2016, 2017, 2018]",4,1,0.8353658536585366,0.2926829268292683,164,80217,11.042246228688796,['343'],1,0,0,0,1,male,2,2016-2017,0.0,7,22,4
8170761,"[3, 4, 2, 1]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5914634146341463,0.2926829268292683,164,80302,31.963969593706288,['124'],1,0,1,0,0,male,2,2016-2017,1.0,8,22,4
8239001,"[9, 7, 10, 8]",10,7,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6219512195121951,0.2926829268292683,82,80206,3.333055019510513,['102'],1,0,1,0,0,female,1,2016-2017,0.0,5,22,4
8294033,"[8, 9]",9,8,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7682926829268293,0.2926829268292683,82,80204,0.8884784617602121,['128'],1,0,1,0,0,male,2,2016-2017,0.0,5,22,4
8323542,"[11, 12]",12,11,2,"[2015, 2016, 2017, 2018]",4,1,0.9634146341463414,0.2926829268292683,82,80134,20.424778651846815,['378'],1,0,0,0,1,male,2,2016-2017,0.0,5,22,4
8325333,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7439024390243902,0.2926829268292683,164,80603,20.55481650075186,['140'],1,0,1,0,0,male,2,2016-2017,1.0,5,22,4
8329675,"[3, 4]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.6585365853658537,0.2926829268292683,164,80128,12.917206759291098,['226'],1,0,0,1,0,male,2,2016-2017,0.0,5,22,4
8332120,"[20, 19]",20,19,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9105691056910569,0.2926829268292683,123,80602,15.476016064492825,['108'],1,0,1,0,0,male,2,2016-2017,0.0,5,22,4
8332870,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018]",4,1,1.0,0.2926829268292683,41,80302,31.963969593706288,['320'],1,0,0,0,1,female,1,2016-2017,0.0,5,22,4
8336249,"[13, 14]",14,13,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.926829268292683,0.2926829268292683,164,80120,10.259521635132941,['132'],1,0,1,0,0,female,1,2016-2017,1.0,5,22,4
8336844,"[10, 11]",11,10,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.926829268292683,0.2926829268292683,41,80228,8.595264794725352,['142'],1,0,1,0,0,male,2,2016-2017,1.0,5,22,4
8337335,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8048780487804879,0.2926829268292683,82,80227,7.851124877617673,['130'],1,0,1,0,0,male,2,2016-2017,0.0,5,22,4
8363975,"[13, 14]",14,13,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8780487804878049,0.2926829268292683,82,80128,12.917206759291098,['248'],1,0,0,1,0,male,2,2016-2017,1.0,1,22,4
8723971,[5],5,5,1,"[2015, 2016, 2017]",3,0,0.8414634146341463,0.2926829268292683,82,80031,9.220153881283842,['214'],1,0,0,1,0,mostly_female,1,2016-2017,0.0,5,22,4
8819051,"[18, 17]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8780487804878049,0.2926829268292683,82,80129,14.398627110237644,['146'],1,0,1,0,0,female,1,2016-2017,0.0,5,22,4
8819111,"[1, 2]",2,1,2,"[2015, 2016, 2017]",3,0,0.9024390243902439,0.2926829268292683,82,80015,15.03846554361427,['357'],1,0,0,0,1,male,2,2016-2017,0.0,5,22,4
8849204,"[12, 11]",12,11,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.926829268292683,0.2926829268292683,82,80202,0.41975542715115144,['130'],1,0,1,0,0,male,2,2016-2017,0.0,1,22,4
8993976,"[19, 20]",20,19,2,"[2015, 2016, 2017]",3,0,0.4024390243902439,0.2926829268292683,164,80111,10.996835490559503,"['374', '144']",2,1,1,0,1,male,2,2016-2017,0.0,5,22,4
9023970,"[10, 9]",10,9,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8048780487804879,0.2926829268292683,82,80234,11.129031370193102,['214'],1,0,0,1,0,male,2,2016-2017,1.0,5,22,4
9028996,"[3, 2, 1]",3,1,3,"[2015, 2016, 2017, 2018, 2019]",5,1,0.926829268292683,0.2926829268292683,82,80138,23.74594517182542,['222'],1,0,0,1,0,male,2,2016-2017,0.0,5,22,4
9144270,"[16, 15]",16,15,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7073170731707317,0.2926829268292683,123,80503,32.76716728670795,['122'],1,0,1,0,0,female,1,2016-2017,0.0,5,22,4
9174016,"[9, 12, 10, 11]",12,9,4,"[2015, 2016, 2017, 2019]",4,0,0.7233009708737864,0.2926829268292683,824,,,"['128', '146', '104', '220']",4,1,1,1,0,female,1,2016-2017,0.0,5,22,4
9174047,"[1, 2]",2,1,2,"[2015, 2016, 2017]",3,0,0.1,0.2926829268292683,10,80030,5.733187013693018,['114'],1,0,1,0,0,male,2,2016-2017,0.0,5,22,4
