contact_id,seats,seat_end,seat_start,number_seats,years,num_years,renewed,attendance,performance,tix_num,zip,distance,section,num_sections,multiple_sections,lower_level,club_level,upper_level,gender,gender_num,season_year,paid_in_full,tenure,wins,ot_losses
1716968,"[1, 2]",2,1,2,"[2015, 2016, 2017]",3,1,0.29069767441860467,0.5,86,80241,12.76289518329032,['368'],1,0,0,0,1,mostly_female,1,2015-2016,0.0,1,39,4
1717176,"[4, 3]",4,3,2,"[2015, 2016, 2017]",3,1,0.4186046511627907,0.5,86,80134,20.424778651846815,['376'],1,0,0,0,1,male,2,2015-2016,1.0,6,39,4
1717238,"[7, 8]",8,7,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.2558139534883721,0.5,86,80126,15.398682485744569,['112'],1,0,1,0,0,mostly_male,2,2015-2016,0.0,6,39,4
1717552,"[7, 8]",8,7,2,"[2015, 2016, 2017, 2019]",4,1,0.6744186046511628,0.5,86,80516,22.176966296199538,['226'],1,0,0,1,0,male,2,2015-2016,0.0,1,39,4
1718559,"[10, 11]",11,10,2,"[2015, 2016]",2,0,0.8372093023255814,0.5,86,80528,50.45775767092491,['146'],1,0,1,0,0,male,2,2015-2016,0.0,1,39,4
1720125,"[18, 17]",18,17,2,"[2015, 2016]",2,0,0.7674418604651163,0.5,86,80120,10.259521635132941,['252'],1,0,0,1,0,male,2,2015-2016,0.0,6,39,4
1720740,"[25, 24]",25,24,2,"[2015, 2016, 2017]",3,1,0.872093023255814,0.5,86,80126,15.398682485744569,['126'],1,0,1,0,0,mostly_male,2,2015-2016,0.0,6,39,4
1720879,"[4, 3]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.46511627906976744,0.5,172,80111,10.996835490559503,['240'],1,0,0,1,0,male,2,2015-2016,0.0,6,39,4
1721828,[3],3,3,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5116279069767442,0.5,43,80129,14.398627110237644,['222'],1,0,0,1,0,female,1,2015-2016,0.0,1,39,4
1722399,"[3, 4]",4,3,2,"[2015, 2016]",2,0,0.27906976744186046,0.5,86,80018,17.404089121812373,['238'],1,0,0,1,0,male,2,2015-2016,0.0,6,39,4
1722644,[2],2,2,1,"[2015, 2016]",2,0,0.7093023255813954,0.5,86,80015,15.03846554361427,['134'],1,0,1,0,0,female,1,2015-2016,0.0,2,39,4
1723094,"[8, 7]",8,7,2,"[2015, 2016, 2017]",3,1,0.8953488372093024,0.5,86,80128,12.917206759291098,['130'],1,0,1,0,0,male,2,2015-2016,0.0,6,39,4
1723436,"[18, 17]",18,17,2,"[2015, 2016, 2017]",3,1,0.3488372093023256,0.5,86,80305,20.846660846024445,['234'],1,0,0,1,0,mostly_male,2,2015-2016,0.0,6,39,4
1723533,"[7, 8]",8,7,2,"[2015, 2016, 2017, 2019]",4,1,1.0,0.5,86,80108,22.2594855961173,['130'],1,0,1,0,0,male,2,2015-2016,1.0,6,39,4
1723977,"[4, 1, 3, 2]",4,1,4,"[2015, 2016, 2017]",3,1,0.877906976744186,0.5,172,80601,17.744587816502463,['244'],1,0,0,1,0,male,2,2015-2016,0.0,6,39,4
1725124,"[19, 20]",20,19,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.37209302325581395,0.5,86,80014,10.395682635516573,['242'],1,0,0,1,0,female,1,2015-2016,0.0,6,39,4
1725298,"[13, 14, 12, 11]",14,11,4,"[2015, 2016]",2,0,0.9534883720930233,0.5,86,80435,50.60228386352833,['368'],1,0,0,0,1,female,1,2015-2016,0.0,6,39,4
1725361,[9],9,9,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9302325581395349,0.5,86,80016,17.5762661692004,['345'],1,0,0,0,1,male,2,2015-2016,0.0,1,39,4
1727014,"[13, 14]",14,13,2,"[2015, 2016, 2017, 2018]",4,1,0.4186046511627907,0.5,86,80920,55.87872304737653,['310'],1,0,0,0,1,female,1,2015-2016,0.0,1,39,4
1727143,"[5, 6]",6,5,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8488372093023255,0.5,86,80126,15.398682485744569,['124'],1,0,1,0,0,male,2,2015-2016,0.0,6,39,4
1727216,"[15, 14]",15,14,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8081395348837209,0.5,172,80216,4.18990540917288,['146'],1,0,1,0,0,male,2,2015-2016,1.0,6,39,4
1729308,"[11, 10]",11,10,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9186046511627907,0.5,86,80211,1.0182225067584003,['104'],1,0,1,0,0,male,2,2015-2016,0.0,6,39,4
1729571,"[10, 11]",11,10,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8953488372093024,0.5,86,80401,10.78147262646119,"['138', '302']",2,1,1,0,1,male,2,2015-2016,0.0,6,39,4
1729608,"[5, 6]",6,5,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7093023255813954,0.5,86,80004,7.322651155569051,['346'],1,0,0,0,1,male,2,2015-2016,0.0,6,39,4
1730524,"[10, 9, 4, 11, 8, 3]",11,3,9,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7441860465116279,0.5,43,80212,2.689336784082861,['110'],1,0,1,0,0,male,2,2015-2016,0.0,2,39,4
1730822,"[18, 2, 19, 1]",19,1,19,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7906976744186046,0.5,43,81005,11.042246228688796,['246'],1,0,0,1,0,male,2,2015-2016,0.0,6,39,4
1731496,"[4, 3, 5, 6, 12, 7, 8, 11]",12,3,10,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9534883720930233,0.5,86,80204,0.8884784617602121,['380'],1,0,0,0,1,male,2,2015-2016,0.0,6,39,4
1732384,"[17, 18]",18,17,2,"[2015, 2016]",2,0,0.7209302325581395,0.5,86,80465,14.503304130354598,['102'],1,0,1,0,0,male,2,2015-2016,0.0,6,39,4
1732952,"[13, 12]",13,12,2,"[2015, 2016, 2017]",3,1,0.3953488372093023,0.5,86,80525,53.22008325609625,['328'],1,0,0,0,1,male,2,2015-2016,0.0,1,39,4
1733180,"[1, 2, 3, 4]",4,1,4,"[2015, 2016]",2,0,0.8604651162790697,0.5,86,80220,5.361284577121255,['146'],1,0,1,0,0,female,1,2015-2016,1.0,6,39,4
1734542,"[12, 11, 14, 13]",14,11,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7325581395348837,0.5,86,80015,15.03846554361427,['208'],1,0,0,1,0,female,1,2015-2016,0.0,1,39,4
1735984,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8895348837209303,0.5,172,80120,10.259521635132941,['128'],1,0,1,0,0,male,2,2015-2016,1.0,6,39,4
1738633,"[1, 2]",2,1,2,"[2015, 2016, 2017]",3,1,0.9534883720930233,0.5,172,80542,33.20684188940123,['362'],1,0,0,0,1,female,1,2015-2016,0.0,1,39,4
1739569,[9],9,9,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9186046511627907,0.5,172,80204,0.8884784617602121,['136'],1,0,1,0,0,male,2,2015-2016,0.0,6,39,4
1740091,"[3, 4]",4,3,2,"[2015, 2016]",2,0,0.6124031007751938,0.5,129,80016,17.5762661692004,['104'],1,0,1,0,0,male,2,2015-2016,0.0,6,39,4
1742377,"[4, 3]",4,3,2,"[2015, 2016, 2019]",3,0,0.7906976744186046,0.5,86,80110,6.810429515582239,['351'],1,0,0,0,1,male,2,2015-2016,0.0,6,39,4
1745209,"[20, 19]",20,19,2,"[2015, 2016, 2017]",3,1,0.2558139534883721,0.5,86,80134,20.424778651846815,['140'],1,0,1,0,0,male,2,2015-2016,0.0,6,39,4
1746021,"[3, 4]",4,3,2,"[2015, 2016, 2017]",3,1,0.6744186046511628,0.5,86,59105,11.042246228688796,['128'],1,0,1,0,0,male,2,2015-2016,0.0,1,39,4
1746032,"[9, 10]",10,9,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9418604651162791,0.5,86,80003,6.261726282740811,['374'],1,0,0,0,1,female,1,2015-2016,0.0,1,39,4
1748641,"[19, 18]",19,18,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5232558139534884,0.5,86,80013,14.067601845680528,"['144', '351']",2,1,1,0,1,male,2,2015-2016,0.0,6,39,4
1748689,"[17, 20, 18, 19]",20,17,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7441860465116279,0.5,43,80227,7.851124877617673,['370'],1,0,0,0,1,male,2,2015-2016,0.0,1,39,4
1749232,"[7, 8]",8,7,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9534883720930233,0.5,86,80601,17.744587816502463,['222'],1,0,0,1,0,male,2,2015-2016,0.0,6,39,4
1749405,"[4, 3]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9302325581395349,0.5,86,80125,17.85028210134248,['334'],1,0,0,0,1,male,2,2015-2016,0.0,6,39,4
1751196,"[11, 12]",12,11,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.23255813953488372,0.5,86,80113,7.918425309322313,['250'],1,0,0,1,0,female,1,2015-2016,0.0,6,39,4
1751375,"[12, 11]",12,11,2,"[2015, 2016, 2017]",3,1,0.6627906976744186,0.5,86,80226,5.133145076472918,['362'],1,0,0,0,1,female,1,2015-2016,1.0,6,39,4
1752250,"[4, 3, 6, 5]",6,3,4,"[2015, 2016, 2019]",3,0,0.9069767441860465,0.5,86,80130,15.962594662769034,['216'],1,0,0,1,0,male,2,2015-2016,0.0,1,39,4
1753990,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.313953488372093,0.5,86,80126,15.398682485744569,['126'],1,0,1,0,0,male,2,2015-2016,0.0,6,39,4
1755148,"[18, 17]",18,17,2,"[2015, 2016, 2019]",3,0,0.8023255813953488,0.5,86,80127,17.85028210134248,['206'],1,0,0,1,0,female,1,2015-2016,0.0,1,39,4
1757263,[7],7,7,1,"[2015, 2016]",2,0,0.8953488372093024,0.5,86,80227,7.851124877617673,['120'],1,0,1,0,0,female,1,2015-2016,0.0,6,39,4
1757845,"[2, 1]",2,1,2,"[2015, 2016, 2017]",3,1,0.9534883720930233,0.5,86,80003,6.261726282740811,['352'],1,0,0,0,1,male,2,2015-2016,0.0,1,39,4
1759020,"[6, 7, 5]",7,5,3,"[2015, 2016, 2017, 2018, 2019]",5,1,0.40476190476190477,0.5,84,80016,17.5762661692004,['222'],1,0,0,1,0,unknown,0,2015-2016,0.0,1,39,4
1761505,"[20, 19]",20,19,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5232558139534884,0.5,86,80129,14.398627110237644,['224'],1,0,0,1,0,female,1,2015-2016,0.0,1,39,4
1762791,"[2, 1, 13, 12]",13,1,13,"[2015, 2016, 2017, 2018, 2019]",5,1,0.4418604651162791,0.5,86,80110,6.810429515582239,['146'],1,0,1,0,0,male,2,2015-2016,0.0,1,39,4
1763183,[8],8,8,1,"[2015, 2016]",2,0,0.8604651162790697,0.5,86,80528,50.45775767092491,['148'],1,0,1,0,0,male,2,2015-2016,0.0,6,39,4
1763741,"[9, 11, 8, 10]",11,8,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.3953488372093023,0.5,86,80129,14.398627110237644,['144'],1,0,1,0,0,male,2,2015-2016,0.0,1,39,4
1765062,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5581395348837209,0.5,86,80004,7.322651155569051,['364'],1,0,0,0,1,male,2,2015-2016,0.0,6,39,4
1766755,"[16, 17, 14, 15]",17,14,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.4186046511627907,0.5,86,80209,3.0505548451860673,['128'],1,0,1,0,0,male,2,2015-2016,0.0,6,39,4
1768726,"[23, 22]",23,22,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.3488372093023256,0.5,86,80005,9.195563944476039,['360'],1,0,0,0,1,female,1,2015-2016,0.0,1,39,4
1769238,"[9, 10, 6, 7]",10,6,5,"[2015, 2016, 2017, 2018, 2019]",5,1,1.0,0.5,86,80241,12.76289518329032,['128'],1,0,1,0,0,male,2,2015-2016,0.0,6,39,4
1771386,"[4, 5, 7, 3, 6]",7,3,5,"[2015, 2016, 2017, 2018, 2019]",5,1,0.3953488372093023,0.5,86,80126,15.398682485744569,['210'],1,0,0,1,0,unknown,0,2015-2016,0.0,1,39,4
1771531,"[4, 3]",4,3,2,"[2015, 2016, 2017]",3,1,0.9883720930232558,0.5,86,80108,22.2594855961173,['369'],1,0,0,0,1,male,2,2015-2016,0.0,6,39,4
1771644,"[4, 3]",4,3,2,"[2015, 2016, 2017, 2019]",4,1,0.8372093023255814,0.5,86,80112,14.946578233208779,['258'],1,0,0,1,0,male,2,2015-2016,0.0,6,39,4
1771868,"[1, 2, 3, 4]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9069767441860465,0.5,86,80120,10.259521635132941,['338'],1,0,0,0,1,female,1,2015-2016,0.0,1,39,4
1772515,"[6, 4, 5]",6,4,3,"[2015, 2016, 2017]",3,1,0.26744186046511625,0.5,86,80013,14.067601845680528,['338'],1,0,0,0,1,female,1,2015-2016,0.0,6,39,4
1775291,[16],16,16,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.877906976744186,0.5,172,80228,8.595264794725352,['206'],1,0,0,1,0,male,2,2015-2016,0.0,6,39,4
1776027,[3],3,3,1,"[2015, 2016]",2,0,0.8953488372093024,0.5,86,80013,14.067601845680528,['366'],1,0,0,0,1,mostly_female,1,2015-2016,0.0,1,39,4
1776223,"[9, 8]",9,8,2,"[2015, 2016]",2,0,0.43023255813953487,0.5,86,80241,12.76289518329032,['342'],1,0,0,0,1,male,2,2015-2016,0.0,6,39,4
1777538,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8546511627906976,0.5,172,80206,3.333055019510513,['104'],1,0,1,0,0,female,1,2015-2016,0.0,6,39,4
1778249,"[2, 4, 1, 3]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.37209302325581395,0.5,86,80228,8.595264794725352,['312'],1,0,0,0,1,male,2,2015-2016,0.0,1,39,4
1778439,"[5, 6]",6,5,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9127906976744186,0.5,172,80108,22.2594855961173,"['112', '116']",2,1,1,0,0,male,2,2015-2016,0.0,1,39,4
1778550,[7],7,7,1,"[2015, 2016]",2,0,0.9418604651162791,0.5,86,80228,8.595264794725352,['339'],1,0,0,0,1,male,2,2015-2016,0.0,6,39,4
1778616,"[6, 5]",6,5,2,"[2015, 2016]",2,0,0.8255813953488372,0.5,86,80209,3.0505548451860673,['134'],1,0,1,0,0,male,2,2015-2016,0.0,6,39,4
1784116,"[11, 12]",12,11,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9767441860465116,0.5,86,80205,2.1536172516902488,['359'],1,0,0,0,1,female,1,2015-2016,0.0,6,39,4
1784515,"[15, 16]",16,15,2,"[2015, 2016, 2017, 2018]",4,1,0.8255813953488372,0.5,86,80020,12.428208615782568,['244'],1,0,0,1,0,mostly_male,2,2015-2016,0.0,6,39,4
1786383,"[20, 19]",20,19,2,"[2015, 2016, 2017]",3,1,0.4186046511627907,0.5,86,91403,11.042246228688796,['128'],1,0,1,0,0,female,1,2015-2016,0.0,6,39,4
1787310,[8],8,8,1,"[2015, 2016]",2,0,0.9147286821705426,0.5,129,80211,1.0182225067584003,['346'],1,0,0,0,1,male,2,2015-2016,0.0,5,39,4
1788613,"[4, 3]",4,3,2,"[2015, 2016]",2,0,0.3953488372093023,0.5,86,80021,12.027042541896941,['220'],1,0,0,1,0,female,1,2015-2016,0.0,5,39,4
1789926,"[4, 3, 1, 2]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.4186046511627907,0.5,86,80018,17.404089121812373,['302'],1,0,0,0,1,mostly_female,1,2015-2016,0.0,5,39,4
1791476,"[10, 11]",11,10,2,"[2015, 2016]",2,0,0.7906976744186046,0.5,86,80758,11.042246228688796,['136'],1,0,1,0,0,female,1,2015-2016,0.0,1,39,4
1792887,"[2, 9]",9,2,8,"[2015, 2016, 2017]",3,1,0.3953488372093023,0.5,43,80504,31.139411287968425,['342'],1,0,0,0,1,female,1,2015-2016,0.0,5,39,4
1793104,"[1, 2]",2,1,2,"[2015, 2016, 2017]",3,1,0.3953488372093023,0.5,86,33913,11.042246228688796,['116'],1,0,1,0,0,male,2,2015-2016,0.0,5,39,4
1794091,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.872093023255814,0.5,86,80210,5.378061818205583,['206'],1,0,0,1,0,male,2,2015-2016,0.0,1,39,4
1795984,"[6, 7]",7,6,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.3953488372093023,0.5,86,80129,14.398627110237644,['226'],1,0,0,1,0,mostly_female,1,2015-2016,0.0,1,39,4
1796230,"[17, 14, 16, 13, 15, 18, 11, 12]",18,11,8,"[2015, 2016, 2017, 2018]",4,1,0.9534883720930233,0.5,86,80012,9.544934132482435,['214'],1,0,0,1,0,female,1,2015-2016,0.0,5,39,4
1796498,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9302325581395349,0.5,86,80202,0.41975542715115144,['120'],1,0,1,0,0,male,2,2015-2016,0.0,1,39,4
1797660,[11],11,11,1,"[2015, 2016, 2017]",3,1,0.8023255813953488,0.5,86,80111,10.996835490559503,['144'],1,0,1,0,0,male,2,2015-2016,0.0,5,39,4
1798256,"[6, 5]",6,5,2,"[2015, 2016, 2017]",3,1,0.813953488372093,0.5,86,80017,12.58718789754235,['352'],1,0,0,0,1,female,1,2015-2016,0.0,1,39,4
1799979,"[2, 1]",2,1,2,"[2015, 2016, 2017]",3,1,0.4883720930232558,0.5,86,80516,22.176966296199538,['104'],1,0,1,0,0,male,2,2015-2016,0.0,5,39,4
1800340,"[16, 15]",16,15,2,"[2015, 2016, 2017]",3,1,0.9186046511627907,0.5,86,80128,12.917206759291098,['302'],1,0,0,0,1,male,2,2015-2016,0.0,5,39,4
1800810,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8604651162790697,0.5,86,80126,15.398682485744569,['126'],1,0,1,0,0,male,2,2015-2016,0.0,5,39,4
1801522,"[10, 9]",10,9,2,"[2015, 2016, 2017]",3,1,0.6511627906976745,0.5,86,80111,10.996835490559503,['106'],1,0,1,0,0,male,2,2015-2016,0.0,5,39,4
1803100,"[16, 17, 19, 18]",19,16,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8604651162790697,0.5,86,80221,4.920592092262844,['128'],1,0,1,0,0,male,2,2015-2016,0.0,5,39,4
1803748,"[10, 11]",11,10,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.4883720930232558,0.5,86,80301,23.402573411925637,['114'],1,0,1,0,0,male,2,2015-2016,0.0,1,39,4
1805052,"[11, 12, 10]",12,10,3,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8372093023255814,0.5,43,80751,11.042246228688796,['130'],1,0,1,0,0,male,2,2015-2016,0.0,5,39,4
1805187,"[16, 17]",17,16,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9302325581395349,0.5,86,80108,22.2594855961173,['128'],1,0,1,0,0,male,2,2015-2016,0.0,5,39,4
1806245,"[13, 14]",14,13,2,"[2015, 2016, 2017, 2018, 2019]",5,1,1.0,0.5,86,80127,17.85028210134248,['346'],1,0,0,0,1,male,2,2015-2016,0.0,5,39,4
1808164,"[1, 2]",2,1,2,"[2015, 2016, 2017]",3,1,0.9767441860465116,0.5,86,80138,23.74594517182542,['134'],1,0,1,0,0,male,2,2015-2016,0.0,1,39,4
1808332,"[4, 5]",5,4,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.3953488372093023,0.5,86,80465,14.503304130354598,['350'],1,0,0,0,1,female,1,2015-2016,0.0,1,39,4
1808609,"[11, 12]",12,11,2,"[2015, 2016]",2,0,0.9767441860465116,0.5,86,80226,5.133145076472918,['357'],1,0,0,0,1,male,2,2015-2016,0.0,5,39,4
1810522,"[1, 2]",2,1,2,"[2015, 2016]",2,0,0.37209302325581395,0.5,86,80537,46.07761881051956,['350'],1,0,0,0,1,unknown,0,2015-2016,0.0,1,39,4
1812222,"[18, 19]",19,18,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.3488372093023256,0.5,86,80023,15.281939347645432,['144'],1,0,1,0,0,male,2,2015-2016,0.0,5,39,4
1817433,"[21, 22]",22,21,2,"[2015, 2016, 2017]",3,1,0.872093023255814,0.5,86,80126,15.398682485744569,['146'],1,0,1,0,0,male,2,2015-2016,0.0,5,39,4
1818385,"[16, 17, 15]",17,15,3,"[2015, 2016, 2017, 2018, 2019]",5,1,0.37209302325581395,0.5,86,80204,0.8884784617602121,['376'],1,0,0,0,1,male,2,2015-2016,0.0,1,39,4
1825191,"[7, 8]",8,7,2,"[2015, 2016, 2017]",3,1,0.43859649122807015,0.5,114,80602,15.476016064492825,['340'],1,0,0,0,1,male,2,2015-2016,0.0,5,39,4
1825623,"[17, 18]",18,17,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7906976744186046,0.5,172,80112,14.946578233208779,['128'],1,0,1,0,0,female,1,2015-2016,0.0,5,39,4
1826694,"[3, 4, 6, 5, 11, 12, 13, 14]",14,3,12,"[2015, 2016, 2017, 2018, 2019]",5,1,0.7209302325581395,0.5,86,80126,15.398682485744569,['138'],1,0,1,0,0,male,2,2015-2016,0.0,1,39,4
1829123,"[2, 1, 3]",3,1,3,"[2015, 2016, 2018, 2019]",4,0,0.9534883720930233,0.5,86,80130,15.962594662769034,['128'],1,0,1,0,0,male,2,2015-2016,0.0,5,39,4
1829444,"[3, 1, 4, 2]",4,1,4,"[2015, 2016, 2017]",3,1,0.8372093023255814,0.5,86,80033,5.12969523409558,['374'],1,0,0,0,1,male,2,2015-2016,0.0,1,39,4
1830296,"[1, 2]",2,1,2,"[2015, 2016]",2,0,0.5,0.5,86,80221,4.920592092262844,['304'],1,0,0,0,1,male,2,2015-2016,0.0,5,39,4
1832058,"[6, 5]",6,5,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8372093023255814,0.5,86,80401,10.78147262646119,['342'],1,0,0,0,1,male,2,2015-2016,0.0,1,39,4
1835826,"[9, 8]",9,8,2,"[2015, 2016, 2017, 2019]",4,1,0.813953488372093,0.5,86,80016,17.5762661692004,['104'],1,0,1,0,0,mostly_male,2,2015-2016,0.0,5,39,4
1840133,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9418604651162791,0.5,86,80201,11.042246228688796,['104'],1,0,1,0,0,male,2,2015-2016,0.0,5,39,4
1840796,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2019]",4,1,0.31976744186046513,0.5,172,80108,22.2594855961173,['122'],1,0,1,0,0,male,2,2015-2016,0.0,5,39,4
1841167,"[4, 3]",4,3,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8372093023255814,0.5,86,80303,18.98757760594228,['256'],1,0,0,1,0,male,2,2015-2016,0.0,5,39,4
1843527,"[18, 17]",18,17,2,"[2015, 2016]",2,0,0.8604651162790697,0.5,86,80123,9.966794269339156,['142'],1,0,1,0,0,female,1,2015-2016,1.0,1,39,4
1846477,"[3, 4, 1, 2]",4,1,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.18604651162790697,0.5,86,80504,31.139411287968425,['104'],1,0,1,0,0,male,2,2015-2016,0.0,5,39,4
1846909,"[4, 3]",4,3,2,"[2015, 2016, 2017]",3,1,0.5116279069767442,0.5,43,80109,31.485202911337495,['104'],1,0,1,0,0,male,2,2015-2016,0.0,5,39,4
1847787,"[2, 1]",2,1,2,"[2015, 2016, 2017]",3,1,0.8372093023255814,0.5,43,80120,10.259521635132941,['146'],1,0,1,0,0,male,2,2015-2016,0.0,5,39,4
1848000,[10],10,10,1,"[2015, 2016, 2017]",3,1,0.7965116279069767,0.5,172,80112,14.946578233208779,['144'],1,0,1,0,0,male,2,2015-2016,0.0,1,39,4
1848856,"[8, 9]",9,8,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9069767441860465,0.5,86,80110,6.810429515582239,['146'],1,0,1,0,0,male,2,2015-2016,0.0,5,39,4
1849892,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,1.0,0.5,86,80128,12.917206759291098,['252'],1,0,0,1,0,unknown,0,2015-2016,0.0,5,39,4
1850524,[1],1,1,1,"[2015, 2016, 2017, 2018, 2019]",5,1,0.9011627906976745,0.5,172,80401,10.78147262646119,['120'],1,0,1,0,0,male,2,2015-2016,0.0,1,39,4
1852740,"[12, 13, 14, 11]",14,11,4,"[2015, 2016, 2017, 2018, 2019]",5,1,0.3023255813953488,0.5,43,80465,14.503304130354598,['134'],1,0,1,0,0,female,1,2015-2016,0.0,5,39,4
1853026,"[14, 15]",15,14,2,"[2015, 2016, 2017]",3,1,0.6046511627906976,0.5,86,80905,64.08862863193362,['128'],1,0,1,0,0,male,2,2015-2016,0.0,5,39,4
1853159,"[13, 16, 15, 14, 11, 12]",16,11,6,"[2015, 2016]",2,0,0.27906976744186046,0.5,86,80021,12.027042541896941,['344'],1,0,0,0,1,male,2,2015-2016,0.0,5,39,4
1853594,"[11, 10, 12, 9]",12,9,4,"[2015, 2016, 2017]",3,1,0.37209302325581395,0.5,43,80401,10.78147262646119,['102'],1,0,1,0,0,male,2,2015-2016,0.0,5,39,4
1855987,"[2, 4, 3, 1]",4,1,4,"[2015, 2016]",2,0,0.6976744186046512,0.5,86,80602,15.476016064492825,['140'],1,0,1,0,0,mostly_female,1,2015-2016,0.0,5,39,4
1856354,"[25, 26]",26,25,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.5232558139534884,0.5,86,80020,12.428208615782568,['226'],1,0,0,1,0,mostly_male,2,2015-2016,0.0,5,39,4
1857501,"[2, 1]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.4186046511627907,0.5,43,80120,10.259521635132941,['378'],1,0,0,0,1,male,2,2015-2016,0.0,5,39,4
1864857,[9],9,9,1,"[2015, 2016, 2017]",3,1,0.6666666666666666,0.5,129,80112,14.946578233208779,['311'],1,0,0,0,1,male,2,2015-2016,0.0,1,39,4
1867273,"[12, 11]",12,11,2,"[2015, 2016, 2017]",3,1,0.872093023255814,0.5,86,80020,12.428208615782568,['108'],1,0,1,0,0,female,1,2015-2016,0.0,5,39,4
1873163,"[3, 2, 4, 1]",4,1,4,"[2015, 2016, 2017]",3,1,0.313953488372093,0.5,172,80127,17.85028210134248,['380'],1,0,0,0,1,male,2,2015-2016,1.0,5,39,4
1873310,"[10, 9]",10,9,2,"[2015, 2016]",2,0,0.3953488372093023,0.5,86,80920,55.87872304737653,['134'],1,0,1,0,0,female,1,2015-2016,0.0,1,39,4
1876727,"[1, 2]",2,1,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.686046511627907,0.5,86,81008,96.9589285514757,['130'],1,0,1,0,0,mostly_female,1,2015-2016,0.0,5,39,4
1881574,"[16, 15]",16,15,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.8837209302325582,0.5,43,80013,14.067601845680528,['343'],1,0,0,0,1,female,1,2015-2016,0.0,5,39,4
1890166,"[15, 16]",16,15,2,"[2015, 2016, 2017, 2018, 2019]",5,1,0.3372093023255814,0.5,172,80210,5.378061818205583,['353'],1,0,0,0,1,male,2,2015-2016,0.0,5,39,4
1890185,"[1, 2, 3]",3,1,3,"[2015, 2016]",2,0,0.4186046511627907,0.5,86,80232,5.968797608614532,['378'],1,0,0,0,1,female,1,2015-2016,0.0,1,39,4
