id,seats,seat_end,seat_start,number_seats,years,num_years,renewed,attendance,performance,tix_num,zip,distance,sections,num_sections,multiple_sections,lower_level,club_level,upper_level,gender,gender_num,date
33859936,"[10, 9]",10,9,2,"[2016, 2017, 2018, 2019]",4,1,0.3170731707317073,0.2926829268292683,82,80127,17.85028210134248,['372'],1,0,0,0,1,male,2,2017
1665743,"[14, 13]",14,13,2,"[2016, 2017]",2,0,0.6829268292682927,0.2926829268292683,41,81501,11.042246228688796,['380'],1,0,0,0,1,male,2,2017
1890166,"[3, 4]",4,3,2,"[2016, 2017, 2018, 2019]",4,1,0.823170731707317,0.2926829268292683,164,80210,5.378061818205583,['369'],1,0,0,0,1,male,2,2017
108761,"[2, 3, 4, 1]",4,1,4,"[2016, 2017, 2018, 2019]",4,1,0.4268292682926829,0.2926829268292683,82,80015,15.03846554361427,['350'],1,0,0,0,1,male,2,2017
148504,"[6, 7]",7,6,2,"[2016, 2017]",2,0,0.8170731707317073,0.2926829268292683,164,80134,20.424778651846815,['250' '248'],2,1,0,1,0,male,2,2017
138417,"[13, 14]",14,13,2,"[2016, 2017]",2,0,0.9146341463414634,0.2926829268292683,82,80229,7.633614447103802,['252'],1,0,0,1,0,male,2,2017
39889912,[10],10,10,1,"[2016, 2017, 2018, 2019]",4,1,0.9390243902439024,0.2926829268292683,164,80022,15.20004391490618,['318'],1,0,0,0,1,male,2,2017
1720125,"[14, 13, 15, 16]",16,13,4,"[2016, 2017, 2018, 2019]",4,1,0.8536585365853658,0.2926829268292683,41,80120,10.259521635132941,['252'],1,0,0,1,0,male,2,2017
9329431,[5],5,5,1,"[2016, 2017, 2018, 2019]",4,1,0.8170731707317073,0.2926829268292683,82,80012,9.544934132482435,['248'],1,0,0,1,0,female,1,2017
102667,"[2, 1, 3, 4]",4,1,4,"[2016, 2017]",2,0,0.9024390243902439,0.2926829268292683,82,80107,36.241129551477755,['254'],1,0,0,1,0,male,2,2017
1594734,[6],6,6,1,"[2016, 2017, 2018, 2019]",4,1,0.8170731707317073,0.2926829268292683,82,80424,60.74802992662824,['258'],1,0,0,1,0,male,2,2017
1830296,"[17, 18]",18,17,2,"[2016, 2017, 2018, 2019]",4,1,0.975609756097561,0.2926829268292683,82,80221,4.920592092262844,['304'],1,0,0,0,1,male,2,2017
39919857,"[1, 2]",2,1,2,"[2016, 2017, 2018, 2019]",4,1,0.8414634146341463,0.2926829268292683,164,80227,7.851124877617673,['326'],1,0,0,0,1,male,2,2017
1807915,"[20, 19]",20,19,2,"[2016, 2017]",2,0,0.7073170731707317,0.2926829268292683,41,80015,15.03846554361427,['342'],1,0,0,0,1,male,2,2017
111808,"[11, 10]",11,10,2,"[2016, 2017, 2018, 2019]",4,1,0.7682926829268293,0.2926829268292683,82,80031,9.220153881283842,['349'],1,0,0,0,1,male,2,2017
9177203,"[5, 6]",6,5,2,"[2016, 2017, 2018, 2019]",4,1,0.9634146341463414,0.2926829268292683,82,80015,15.03846554361427,['334'],1,0,0,0,1,male,2,2017
30439903,"[15, 16]",16,15,2,"[2016, 2017, 2018, 2019]",4,1,0.926829268292683,0.2926829268292683,82,80211,1.0182225067584003,['334'],1,0,0,0,1,male,2,2017
219494,"[5, 6]",6,5,2,"[2016, 2017]",2,0,0.8780487804878049,0.2926829268292683,82,80027,17.231725828395778,['345'],1,0,0,0,1,male,2,2017
7097386,"[20, 19]",20,19,2,"[2016, 2017, 2018, 2019]",4,1,0.573170731707317,0.2926829268292683,82,80503,32.76716728670795,['256'],1,0,0,1,0,male,2,2017
1751196,"[3, 4]",4,3,2,"[2016, 2017, 2018, 2019]",4,1,0.6341463414634146,0.2926829268292683,82,80113,7.918425309322313,['250'],1,0,0,1,0,female,1,2017
126812,[17],17,17,1,"[2016, 2017]",2,0,0.5,0.2926829268292683,82,80903,64.25672661387873,['252'],1,0,0,1,0,unknown,0,2017
9264186,"[3, 1, 2]",3,1,3,"[2016, 2017]",2,0,0.8170731707317073,0.2926829268292683,82,80108,22.2594855961173,['244'],1,0,0,1,0,male,2,2017
102788,"[2, 1]",2,1,2,"[2016, 2017, 2019]",3,0,0.8902439024390244,0.2926829268292683,82,80228,8.595264794725352,['242'],1,0,0,1,0,male,2,2017
492215,[5],5,5,1,"[2016, 2017, 2018, 2019]",4,1,0.7073170731707317,0.2926829268292683,164,80228,8.595264794725352,['258'],1,0,0,1,0,female,1,2017
39889933,"[9, 10]",10,9,2,"[2016, 2017, 2018, 2019]",4,1,0.8353658536585366,0.2926829268292683,164,80113,7.918425309322313,['320'],1,0,0,0,1,male,2,2017
39594902,"[2, 1, 11, 12]",12,1,12,"[2016, 2017, 2018, 2019]",4,1,0.8414634146341463,0.2926829268292683,164,80005,9.195563944476039,['326'],1,0,0,0,1,male,2,2017
1504913,[13],13,13,1,"[2016, 2017]",2,0,0.9512195121951219,0.2926829268292683,82,80516,22.176966296199538,['352'],1,0,0,0,1,male,2,2017
9186475,"[5, 6]",6,5,2,"[2016, 2017, 2018, 2019]",4,1,1.0,0.2926829268292683,82,80110,6.810429515582239,['341'],1,0,0,0,1,male,2,2017
1749405,[4],4,4,1,"[2016, 2017]",2,0,0.7804878048780488,0.2926829268292683,82,80125,17.85028210134248,['351'],1,0,0,0,1,male,2,2017
2131573,"[2, 1]",2,1,2,"[2016, 2017, 2018, 2019]",4,1,0.8170731707317073,0.2926829268292683,82,80020,12.428208615782568,['348'],1,0,0,0,1,male,2,2017
2382526,"[2, 1]",2,1,2,"[2016, 2017, 2018]",3,1,0.7317073170731707,0.2926829268292683,41,80134,20.424778651846815,['362'],1,0,0,0,1,mostly_male,2,2017
12924217,"[19, 18]",19,18,2,"[2016, 2017, 2018, 2019]",4,1,0.6625,0.2926829268292683,80,80022,15.20004391490618,['380'],1,0,0,0,1,male,2,2017
44554898,"[5, 6]",6,5,2,"[2016, 2017]",2,0,0.0975609756097561,0.2926829268292683,82,80528,50.45775767092491,['362'],1,0,0,0,1,male,2,2017
40305065,"[4, 3]",4,3,2,"[2016, 2017, 2019]",3,0,0.7682926829268293,0.2926829268292683,82,80227,7.851124877617673,['362'],1,0,0,0,1,male,2,2017
33674863,"[3, 4]",4,3,2,"[2016, 2017, 2018, 2019]",4,1,0.6097560975609756,0.2926829268292683,41,80206,3.333055019510513,['368'],1,0,0,0,1,mostly_male,2,2017
2363504,"[14, 13]",14,13,2,"[2016, 2017, 2018, 2019]",4,1,0.7804878048780488,0.2926829268292683,41,80236,6.9122581994214425,['367'],1,0,0,0,1,female,1,2017
38269916,"[17, 18]",18,17,2,"[2016, 2017]",2,0,0.6890243902439024,0.2926829268292683,164,60203,11.042246228688796,['376'],1,0,0,0,1,male,2,2017
1771868,"[3, 4]",4,3,2,"[2016, 2017, 2018, 2019]",4,1,0.9024390243902439,0.2926829268292683,82,80120,10.259521635132941,['375'],1,0,0,0,1,female,1,2017
9144270,"[10, 9]",10,9,2,"[2016, 2017]",2,0,0.7073170731707317,0.2926829268292683,123,80503,32.76716728670795,['122'],1,0,1,0,0,female,1,2017
220825,"[1, 2]",2,1,2,"[2016, 2017, 2018, 2019]",4,1,0.8292682926829268,0.2926829268292683,82,80524,65.63754393495496,['122'],1,0,1,0,0,male,2,2017
121081,"[19, 20]",20,19,2,"[2016, 2017]",2,0,0.8495934959349594,0.2926829268292683,246,80204,0.8884784617602121,['126'],1,0,1,0,0,male,2,2017
486241,"[14, 13]",14,13,2,"[2016, 2017]",2,0,0.8414634146341463,0.2926829268292683,164,80231,8.295430369119153,['122'],1,0,1,0,0,male,2,2017
479949,"[2, 1]",2,1,2,"[2016, 2017]",2,0,0.9390243902439024,0.2926829268292683,82,80016,17.5762661692004,['122'],1,0,1,0,0,male,2,2017
4045880,"[4, 3]",4,3,2,"[2016, 2017, 2018, 2019]",4,1,0.8292682926829268,0.2926829268292683,82,80002,5.680317166408731,['124'],1,0,1,0,0,male,2,2017
106495,"[1, 2]",2,1,2,"[2016, 2017, 2018, 2019]",4,1,0.6524390243902439,0.2926829268292683,164,80123,9.966794269339156,['126'],1,0,1,0,0,male,2,2017
216744,"[14, 13, 16, 15]",16,13,4,"[2016, 2017]",2,0,0.7804878048780488,0.2926829268292683,82,80014,10.395682635516573,['126'],1,0,1,0,0,unknown,0,2017
135139,"[12, 13]",13,12,2,"[2016, 2017]",2,0,0.6707317073170732,0.2926829268292683,82,80235,8.099642840406784,['128'],1,0,1,0,0,unknown,0,2017
2393856,"[2, 1]",2,1,2,"[2016, 2017]",2,0,1.0,0.2926829268292683,41,80002,5.680317166408731,['130'],1,0,1,0,0,male,2,2017
105571,"[8, 7]",8,7,2,"[2016, 2017]",2,0,0.8048780487804879,0.2926829268292683,82,80227,7.851124877617673,['126'],1,0,1,0,0,male,2,2017
101061,"[2, 1]",2,1,2,"[2016, 2017]",2,0,0.9390243902439024,0.2926829268292683,164,80108,22.2594855961173,['128'],1,0,1,0,0,male,2,2017
117550,"[3, 4]",4,3,2,"[2016, 2017]",2,0,0.9390243902439024,0.2926829268292683,82,80023,15.281939347645432,['132'],1,0,1,0,0,male,2,2017
7152678,"[4, 3]",4,3,2,"[2016, 2017, 2018, 2019]",4,1,0.7926829268292683,0.2926829268292683,82,80211,1.0182225067584003,['132'],1,0,1,0,0,female,1,2017
23034879,"[3, 1, 2]",3,1,3,"[2016, 2017, 2018, 2019]",4,1,0.9146341463414634,0.2926829268292683,82,80234,11.129031370193102,['128'],1,0,1,0,0,female,1,2017
1769238,"[9, 10]",10,9,2,"[2016, 2017, 2018, 2019]",4,1,0.9390243902439024,0.2926829268292683,82,80241,12.76289518329032,['128'],1,0,1,0,0,male,2,2017
21123463,"[10, 9]",10,9,2,"[2016, 2017]",2,0,0.8780487804878049,0.2926829268292683,82,80226,5.133145076472918,['128'],1,0,1,0,0,male,2,2017
21024744,"[2, 1]",2,1,2,"[2016, 2017, 2018, 2019]",4,1,0.6829268292682927,0.2926829268292683,82,80601,17.744587816502463,['122'],1,0,1,0,0,male,2,2017
1672987,[3],3,3,1,"[2016, 2017]",2,0,0.7341463414634146,0.2926829268292683,410,80111,10.996835490559503,['128' '351'],2,1,1,0,1,mostly_male,2,2017
30444884,[7],7,7,1,"[2016, 2017, 2018]",3,1,0.9146341463414634,0.2926829268292683,82,80126,15.398682485744569,['128'],1,0,1,0,0,mostly_female,1,2017
2310058,"[5, 7, 8, 6]",8,5,4,"[2016, 2017, 2018, 2019]",4,1,0.7560975609756098,0.2926829268292683,82,80109,31.485202911337495,['132'],1,0,1,0,0,male,2,2017
21042536,"[20, 21]",21,20,2,"[2016, 2017, 2018, 2019]",4,1,0.943089430894309,0.2926829268292683,246,80134,20.424778651846815,['130'],1,0,1,0,0,unknown,0,2017
10984011,"[5, 4]",5,4,2,"[2016, 2017]",2,0,0.9390243902439024,0.2926829268292683,82,80112,14.946578233208779,['126'],1,0,1,0,0,male,2,2017
107045,"[3, 4]",4,3,2,"[2016, 2017]",2,0,0.7317073170731707,0.2926829268292683,82,80015,15.03846554361427,['126'],1,0,1,0,0,male,2,2017
130046,"[2, 3, 1, 4]",4,1,4,"[2016, 2017]",2,0,0.3170731707317073,0.2926829268292683,82,46204,11.042246228688796,['124'],1,0,1,0,0,female,1,2017
1727143,"[2, 1]",2,1,2,"[2016, 2017]",2,0,0.7073170731707317,0.2926829268292683,82,80126,15.398682485744569,['124'],1,0,1,0,0,male,2,2017
123666,"[5, 6]",6,5,2,"[2016, 2017, 2018, 2019]",4,1,0.9024390243902439,0.2926829268292683,164,80123,9.966794269339156,['126' '128'],2,1,1,0,0,male,2,2017
134468,[11],11,11,1,"[2016, 2017, 2018, 2019]",4,1,0.926829268292683,0.2926829268292683,246,80130,15.962594662769034,['128' '138'],2,1,1,0,0,male,2,2017
9192734,"[4, 3]",4,3,2,"[2016, 2017, 2018, 2019]",4,1,0.6585365853658537,0.2926829268292683,82,80016,17.5762661692004,['122'],1,0,1,0,0,male,2,2017
17849017,"[18, 17]",18,17,2,"[2016, 2017, 2018, 2019]",4,1,0.975609756097561,0.2926829268292683,82,80126,15.398682485744569,['128'],1,0,1,0,0,male,2,2017
1803100,"[2, 1]",2,1,2,"[2016, 2017]",2,0,0.9878048780487805,0.2926829268292683,82,80221,4.920592092262844,['128'],1,0,1,0,0,male,2,2017
309666,"[6, 5]",6,5,2,"[2016, 2017]",2,0,0.8658536585365854,0.2926829268292683,82,80026,19.34983728687784,['134'],1,0,1,0,0,unknown,0,2017
153373,"[14, 15]",15,14,2,"[2016, 2017, 2018, 2019]",4,1,0.8658536585365854,0.2926829268292683,82,80634,46.265021417466286,['136'],1,0,1,0,0,male,2,2017
9398445,"[12, 11]",12,11,2,"[2016, 2017, 2018, 2019]",4,1,0.5853658536585366,0.2926829268292683,164,80210,5.378061818205583,['140'],1,0,1,0,0,male,2,2017
129485,"[6, 5]",6,5,2,"[2016, 2017, 2019]",3,0,0.6341463414634146,0.2926829268292683,82,80129,14.398627110237644,['138'],1,0,1,0,0,female,1,2017
1745209,"[10, 11]",11,10,2,"[2016, 2017, 2018, 2019]",4,1,0.8902439024390244,0.2926829268292683,82,80134,20.424778651846815,['140'],1,0,1,0,0,male,2,2017
21024168,"[6, 5]",6,5,2,"[2016, 2017, 2018, 2019]",4,1,0.9634146341463414,0.2926829268292683,82,80401,10.78147262646119,['140'],1,0,1,0,0,unknown,0,2017
449835,"[1, 2]",2,1,2,"[2016, 2017]",2,0,0.8292682926829268,0.2926829268292683,82,80111,10.996835490559503,['142'],1,0,1,0,0,male,2,2017
119156,"[2, 1]",2,1,2,"[2016, 2017, 2018, 2019]",4,1,0.6585365853658537,0.2926829268292683,41,80016,17.5762661692004,['146'],1,0,1,0,0,male,2,2017
13704127,"[13, 14]",14,13,2,"[2016, 2017, 2018, 2019]",4,1,0.6341463414634146,0.2926829268292683,164,80116,35.04948890354035,['148'],1,0,1,0,0,male,2,2017
243147,"[17, 18]",18,17,2,"[2016, 2017]",2,0,0.8170731707317073,0.2926829268292683,82,80218,2.3867272079217945,['136'],1,0,1,0,0,male,2,2017
1688331,"[10, 9]",10,9,2,"[2016, 2017, 2018, 2019]",4,1,0.7073170731707317,0.2926829268292683,82,80222,6.828016439908511,['138'],1,0,1,0,0,female,1,2017
27304949,"[6, 5]",6,5,2,"[2016, 2017]",2,0,0.7560975609756098,0.2926829268292683,82,80202,0.41975542715115144,['146'],1,0,1,0,0,male,2,2017
1551238,[6],6,6,1,"[2016, 2017, 2018, 2019]",4,1,0.8658536585365854,0.2926829268292683,164,80129,14.398627110237644,['146'],1,0,1,0,0,male,2,2017
128605,"[16, 17]",17,16,2,"[2016, 2017]",2,0,0.9390243902439024,0.2926829268292683,164,80503,32.76716728670795,['146' '148'],2,1,1,0,0,mostly_male,2,2017
1727216,"[11, 10]",11,10,2,"[2016, 2017, 2018, 2019]",4,1,0.823170731707317,0.2926829268292683,164,80216,4.18990540917288,['146'],1,0,1,0,0,male,2,2017
9234141,"[8, 5, 7, 6]",8,5,4,"[2016, 2017, 2018]",3,1,0.8780487804878049,0.2926829268292683,82,80216,4.18990540917288,['204'],1,0,0,1,0,male,2,2017
454793,"[3, 4]",4,3,2,"[2016, 2017, 2019]",3,0,0.9146341463414634,0.2926829268292683,164,80011,11.666789861531875,['206'],1,0,0,1,0,male,2,2017
9023970,"[2, 1]",2,1,2,"[2016, 2017, 2018, 2019]",4,1,0.8048780487804879,0.2926829268292683,82,80234,11.129031370193102,['214'],1,0,0,1,0,male,2,2017
134798,"[2, 1]",2,1,2,"[2016, 2017]",2,0,0.7195121951219512,0.2926829268292683,82,80601,17.744587816502463,['148'],1,0,1,0,0,male,2,2017
2301463,"[2, 1]",2,1,2,"[2016, 2017, 2018, 2019]",4,1,0.774390243902439,0.2926829268292683,164,80011,11.666789861531875,['228'],1,0,0,1,0,male,2,2017
1722399,"[16, 17, 15, 18, 19]",19,15,5,"[2016, 2017]",2,0,0.3780487804878049,0.2926829268292683,82,80018,17.404089121812373,['238'],1,0,0,1,0,male,2,2017
145248,"[2, 1]",2,1,2,"[2016, 2017]",2,0,0.8658536585365854,0.2926829268292683,164,80113,7.918425309322313,['204'],1,0,0,1,0,male,2,2017
134039,"[3, 4]",4,3,2,"[2016, 2017, 2018]",3,1,0.8414634146341463,0.2926829268292683,82,80209,3.0505548451860673,['148'],1,0,1,0,0,mostly_male,2,2017
4770743,"[3, 2, 1]",3,1,3,"[2016, 2017, 2018, 2019]",4,1,0.8353658536585366,0.2926829268292683,164,80129,14.398627110237644,['230'],1,0,0,1,0,male,2,2017
311019,"[6, 5]",6,5,2,"[2017, 2018, 2019]",3,1,0.6951219512195121,0.2926829268292683,82,80237,9.129757048485972,['230'],1,0,0,1,0,male,2,2017
1683814,"[15, 1, 2, 14, 16, 13, 3, 4]",16,1,16,"[2017, 2018, 2019]",3,1,0.4878048780487805,0.2926829268292683,82,80132,45.121234146559125,['242'],1,0,0,1,0,male,2,2017
4044784,"[1, 2, 4, 3]",4,1,4,"[2017, 2019]",2,0,0.8902439024390244,0.2926829268292683,82,80112,14.946578233208779,['138'],1,0,1,0,0,male,2,2017
2001413,"[14, 13]",14,13,2,"[2017, 2018, 2019]",3,1,0.8902439024390244,0.2926829268292683,82,80111,10.996835490559503,['138'],1,0,1,0,0,male,2,2017
8325333,"[1, 2]",2,1,2,[2017],1,0,0.7439024390243902,0.2926829268292683,164,80603,20.55481650075186,['140'],1,0,1,0,0,male,2,2017
21013889,"[11, 12, 6, 5, 8, 9, 1, 2, 7, 4, 3]",12,1,12,"[2017, 2018, 2019]",3,1,0.9024390243902439,0.2926829268292683,41,80130,15.962594662769034,['142'],1,0,1,0,0,female,1,2017
1829123,"[7, 8]",8,7,2,[2017],1,0,1.0,0.2926829268292683,82,80130,15.962594662769034,['146'],1,0,1,0,0,male,2,2017
25644952,"[3, 4, 7, 6, 2, 1, 5]",7,1,7,"[2017, 2018, 2019]",3,1,0.9390243902439024,0.2926829268292683,82,80831,58.366353024551614,['144'],1,0,1,0,0,male,2,2017
211904,"[6, 5, 10, 11]",11,5,7,[2017],1,0,0.6707317073170732,0.2926829268292683,82,80138,23.74594517182542,['206'],1,0,0,1,0,mostly_male,2,2017
13829044,"[1, 2]",2,1,2,[2017],1,0,0.9512195121951219,0.2926829268292683,82,96761,11.042246228688796,['242'],1,0,0,1,0,male,2,2017
111060,"[9, 10]",10,9,2,[2017],1,0,0.5121951219512195,0.2926829268292683,164,80209,3.0505548451860673,['140'],1,0,1,0,0,male,2,2017
115240,"[5, 6]",6,5,2,[2017],1,0,0.8170731707317073,0.2926829268292683,164,80202,0.41975542715115144,['140'],1,0,1,0,0,male,2,2017
21065518,"[2, 14, 1, 15]",15,1,15,[2017],1,0,0.9634146341463414,0.2926829268292683,164,34638,11.042246228688796,['136'],1,0,1,0,0,male,2,2017
136569,"[7, 12, 8, 20, 13, 6, 19]",20,6,15,"[2017, 2018, 2019]",3,1,0.8292682926829268,0.2926829268292683,82,80011,11.666789861531875,['136'],1,0,1,0,0,male,2,2017
1685664,"[4, 3, 5, 6]",6,3,4,[2017],1,0,0.975609756097561,0.2926829268292683,82,80126,15.398682485744569,['144'],1,0,1,0,0,male,2,2017
213829,"[4, 2, 1, 3]",4,1,4,"[2017, 2018, 2019]",3,1,0.7317073170731707,0.2926829268292683,82,80237,9.129757048485972,['148'],1,0,1,0,0,female,1,2017
20999162,"[13, 12]",13,12,2,[2017],1,0,0.975609756097561,0.2926829268292683,82,80516,22.176966296199538,['146'],1,0,1,0,0,mostly_male,2,2017
107584,"[2, 1]",2,1,2,[2017],1,0,0.9146341463414634,0.2926829268292683,82,80123,9.966794269339156,['134'],1,0,1,0,0,unknown,0,2017
488353,"[2, 1]",2,1,2,[2017],1,0,0.8048780487804879,0.2926829268292683,82,80121,9.90099778112696,['140'],1,0,1,0,0,male,2,2017
228775,"[1, 2]",2,1,2,[2017],1,0,0.926829268292683,0.2926829268292683,82,80020,12.428208615782568,['136'],1,0,1,0,0,female,1,2017
121576,"[14, 13]",14,13,2,[2017],1,0,0.7378048780487805,0.2926829268292683,164,80127,17.85028210134248,['144'],1,0,1,0,0,male,2,2017
107276,"[11, 10]",11,10,2,"[2017, 2018, 2019]",3,1,0.6097560975609756,0.2926829268292683,82,80216,4.18990540917288,['146'],1,0,1,0,0,male,2,2017
14834199,"[8, 7]",8,7,2,"[2017, 2018, 2019]",3,1,1.0,0.2926829268292683,82,80221,4.920592092262844,['146'],1,0,1,0,0,female,1,2017
136833,[1],1,1,1,"[2017, 2018, 2019]",3,1,0.7012195121951219,0.2926829268292683,164,80120,10.259521635132941,['146'],1,0,1,0,0,male,2,2017
103118,"[4, 3, 7, 8]",8,3,6,"[2017, 2018, 2019]",3,1,0.926829268292683,0.2926829268292683,41,80111,10.996835490559503,['146'],1,0,1,0,0,male,2,2017
456954,"[2, 1]",2,1,2,"[2017, 2018, 2019]",3,1,0.5914634146341463,0.2926829268292683,164,80203,1.9598825651602167,['148'],1,0,1,0,0,male,2,2017
107397,"[1, 2, 3, 4]",4,1,4,"[2017, 2018, 2019]",3,1,0.9146341463414634,0.2926829268292683,82,81008,96.9589285514757,['148'],1,0,1,0,0,unknown,0,2017
147338,"[2, 1]",2,1,2,"[2017, 2018, 2019]",3,1,0.6219512195121951,0.2926829268292683,164,80601,17.744587816502463,['236'],1,0,0,1,0,female,1,2017
482083,"[10, 8, 9, 7]",10,7,4,[2017],1,0,0.9512195121951219,0.2926829268292683,82,80233,11.042246228688796,['236'],1,0,0,1,0,female,1,2017
9184122,"[7, 8, 9, 10]",10,7,4,"[2017, 2018, 2019]",3,1,0.7195121951219512,0.2926829268292683,164,82336,11.042246228688796,['216'],1,0,0,1,0,male,2,2017
1500337,"[1, 2, 4, 3]",4,1,4,"[2017, 2019]",2,0,0.8109756097560976,0.2926829268292683,164,80109,31.485202911337495,['228'],1,0,0,1,0,female,1,2017
1970912,[15],15,15,1,"[2017, 2019]",2,0,0.7804878048780488,0.2926829268292683,82,80238,7.13383819617446,['222'],1,0,0,1,0,male,2,2017
362574,"[6, 5, 4]",6,4,3,[2017],1,0,0.8902439024390244,0.2926829268292683,164,80111,10.996835490559503,['232'],1,0,0,1,0,unknown,0,2017
134963,"[7, 6, 8, 5]",8,5,4,[2017],1,0,0.43902439024390244,0.2926829268292683,82,80127,17.85028210134248,['210'],1,0,0,1,0,mostly_male,2,2017
39729862,"[5, 6]",6,5,2,[2017],1,0,0.7682926829268293,0.2926829268292683,82,80516,22.176966296199538,['210'],1,0,0,1,0,unknown,0,2017
487918,"[8, 7]",8,7,2,[2017],1,0,0.9024390243902439,0.2926829268292683,82,80027,17.231725828395778,['142' '134'],2,1,1,0,0,male,2,2017
9382427,"[18, 17]",18,17,2,[2017],1,0,0.7560975609756098,0.2926829268292683,82,80211,1.0182225067584003,['140'],1,0,1,0,0,mostly_female,1,2017
9404622,"[9, 8]",9,8,2,"[2017, 2018, 2019]",3,1,0.8780487804878049,0.2926829268292683,82,80204,0.8884784617602121,['144'],1,0,1,0,0,male,2,2017
1871305,"[1, 2]",2,1,2,"[2017, 2018, 2019]",3,1,0.8780487804878049,0.2926829268292683,82,80027,17.231725828395778,['134' '142'],2,1,1,0,0,male,2,2017
144654,"[7, 8, 6, 5]",8,5,4,[2017],1,0,0.8109756097560976,0.2926829268292683,164,80022,15.20004391490618,['234'],1,0,0,1,0,male,2,2017
1688277,"[19, 20]",20,19,2,[2017],1,0,0.6951219512195121,0.2926829268292683,82,80134,20.424778651846815,['224'],1,0,0,1,0,male,2,2017
5377028,"[8, 7, 6]",8,6,3,"[2017, 2018, 2019]",3,1,0.9024390243902439,0.2926829268292683,164,80112,14.946578233208779,['208'],1,0,0,1,0,unknown,0,2017
9422258,"[3, 1, 4, 2]",4,1,4,"[2017, 2018, 2019]",3,1,0.7926829268292683,0.2926829268292683,82,80033,5.12969523409558,['122'],1,0,1,0,0,female,1,2017
2344282,"[9, 10]",10,9,2,[2017],1,0,0.8292682926829268,0.2926829268292683,246,80640,11.323408885317193,['122'],1,0,1,0,0,male,2,2017
305003,"[10, 9]",10,9,2,"[2017, 2018]",2,1,0.9146341463414634,0.2926829268292683,164,80022,15.20004391490618,['124' '126'],2,1,1,0,0,male,2,2017
109278,[4],4,4,1,"[2017, 2018, 2019]",3,1,0.4878048780487805,0.2926829268292683,82,80303,18.98757760594228,['126'],1,0,1,0,0,male,2,2017
1690184,"[15, 17, 16, 18]",18,15,4,[2017],1,0,0.6341463414634146,0.2926829268292683,41,80122,11.9132251667473,['126'],1,0,1,0,0,male,2,2017
100346,"[18, 15, 17, 16]",18,15,4,[2017],1,0,0.7560975609756098,0.2926829268292683,41,80112,14.946578233208779,['126'],1,0,1,0,0,male,2,2017
123303,"[16, 17, 18, 15]",18,15,4,[2017],1,0,0.8170731707317073,0.2926829268292683,82,80123,9.966794269339156,['126'],1,0,1,0,0,mostly_male,2,2017
4044859,"[6, 5]",6,5,2,[2017],1,0,0.926829268292683,0.2926829268292683,41,80123,9.966794269339156,['120'],1,0,1,0,0,female,1,2017
115834,"[9, 10]",10,9,2,[2017],1,0,0.5853658536585366,0.2926829268292683,164,80221,4.920592092262844,['124'],1,0,1,0,0,male,2,2017
101336,"[3, 4]",4,3,2,[2017],1,0,0.8292682926829268,0.2926829268292683,164,80246,5.331326750563896,['124'],1,0,1,0,0,male,2,2017
105879,[6],6,6,1,"[2017, 2018, 2019]",3,1,0.6463414634146342,0.2926829268292683,82,80403,15.958155559662064,['128'],1,0,1,0,0,unknown,0,2017
121004,"[11, 14, 12, 13]",14,11,4,"[2017, 2018, 2019]",3,1,0.8048780487804879,0.2926829268292683,41,80403,15.958155559662064,['134'],1,0,1,0,0,male,2,2017
3976357,"[12, 11]",12,11,2,[2017],1,0,0.975609756097561,0.2926829268292683,82,80134,20.424778651846815,['126'],1,0,1,0,0,andy,0,2017
19269145,[7],7,7,1,[2017],1,0,0.9512195121951219,0.2926829268292683,82,80128,12.917206759291098,['128'],1,0,1,0,0,male,2,2017
140001,"[12, 11]",12,11,2,"[2017, 2018, 2019]",3,1,0.6280487804878049,0.2926829268292683,164,80202,0.41975542715115144,['126'],1,0,1,0,0,unknown,0,2017
101435,"[11, 9, 10]",11,9,3,"[2017, 2018, 2019]",3,1,0.7926829268292683,0.2926829268292683,82,80134,20.424778651846815,['126'],1,0,1,0,0,male,2,2017
15669059,"[2, 5, 6, 4, 1, 3]",6,1,6,"[2017, 2018, 2019]",3,1,0.8292682926829268,0.2926829268292683,82,80516,22.176966296199538,['128'],1,0,1,0,0,male,2,2017
316265,"[20, 19]",20,19,2,[2017],1,0,0.8902439024390244,0.2926829268292683,82,80524,65.63754393495496,['128'],1,0,1,0,0,male,2,2017
8337335,"[1, 2]",2,1,2,[2017],1,0,0.8048780487804879,0.2926829268292683,82,80227,7.851124877617673,['130'],1,0,1,0,0,male,2,2017
8336249,"[15, 14]",15,14,2,"[2017, 2018, 2019]",3,1,0.926829268292683,0.2926829268292683,164,80120,10.259521635132941,['132'],1,0,1,0,0,female,1,2017
25629881,"[19, 20]",20,19,2,[2017],1,0,0.9024390243902439,0.2926829268292683,164,80111,10.996835490559503,['132'],1,0,1,0,0,mostly_male,2,2017
100467,"[12, 11]",12,11,2,"[2017, 2018, 2019]",3,1,0.8902439024390244,0.2926829268292683,82,80121,9.90099778112696,['134'],1,0,1,0,0,male,2,2017
135183,"[21, 20]",21,20,2,"[2017, 2018, 2019]",3,1,0.8414634146341463,0.2926829268292683,82,81620,81.02094223772684,['134'],1,0,1,0,0,mostly_male,2,2017
37114857,"[11, 12, 10, 9]",12,9,4,[2017],1,0,0.926829268292683,0.2926829268292683,82,80904,61.74994215453164,['122'],1,0,1,0,0,unknown,0,2017
